osmid,y,x,street_count,highway,ref,junction,railway,geometry
8805404167,21.182467,105.6602276,3,,,,,POINT (105.6602276 21.182467)
8805404168,21.1823731,105.6599481,1,,,,,POINT (105.6599481 21.1823731)
8805404172,21.1784432,105.6631538,3,,,,,POINT (105.6631538 21.1784432)
8805404176,21.1705229,105.6643783,4,,,,,POINT (105.6643783 21.1705229)
8805404183,21.1729019,105.6632559,3,,,,,POINT (105.6632559 21.1729019)
8805404184,21.1729001,105.6636198,1,,,,,POINT (105.6636198 21.1729001)
8805404187,21.1729838,105.661898,3,,,,,POINT (105.661898 21.1729838)
8805404189,21.1781543,105.6525384,3,,,,,POINT (105.6525384 21.1781543)
8805404196,21.1805657,105.6531803,3,,,,,POINT (105.6531803 21.1805657)
8805404211,21.1678694,105.6532721,3,,,,,POINT (105.6532721 21.1678694)
8805404214,21.1671436,105.6644367,3,,,,,POINT (105.6644367 21.1671436)
8805414910,21.3099178,105.8225203,3,,,,,POINT (105.8225203 21.3099178)
8805414911,21.3097861,105.8210828,3,,,,,POINT (105.8210828 21.3097861)
8805430119,21.1640151,105.6648731,3,,,,,POINT (105.6648731 21.1640151)
8805480779,21.1755511,105.6612958,3,,,,,POINT (105.6612958 21.1755511)
8805480787,21.1642203,105.6559968,1,,,,,POINT (105.6559968 21.1642203)
8805480798,21.1652304,105.6573124,3,,,,,POINT (105.6573124 21.1652304)
8805480800,21.1649361,105.6573056,3,,,,,POINT (105.6573056 21.1649361)
8805480803,21.1658174,105.6617268,3,,,,,POINT (105.6617268 21.1658174)
8805480809,21.1653033,105.6613487,1,,,,,POINT (105.6613487 21.1653033)
8805480810,21.1639051,105.6611878,4,,,,,POINT (105.6611878 21.1639051)
8805480816,21.1641262,105.661482,3,,,,,POINT (105.661482 21.1641262)
8805488518,21.1639919,105.659667,4,,,,,POINT (105.659667 21.1639919)
8805488521,21.1641077,105.6667829,1,,,,,POINT (105.6667829 21.1641077)
8805488525,21.1681499,105.6658779,1,,,,,POINT (105.6658779 21.1681499)
8805488533,21.1666863,105.6650785,1,,,,,POINT (105.6650785 21.1666863)
8805488541,21.1661216,105.6662418,1,,,,,POINT (105.6662418 21.1661216)
8805488546,21.1658525,105.6666483,3,,,,,POINT (105.6666483 21.1658525)
8805488550,21.1651268,105.6668822,3,,,,,POINT (105.6668822 21.1651268)
8805488551,21.1656117,105.6657356,1,,,,,POINT (105.6657356 21.1656117)
8805488557,21.1648246,105.6661392,3,,,,,POINT (105.6661392 21.1648246)
8805488561,21.1837662,105.6602001,1,,,,,POINT (105.6602001 21.1837662)
8805488563,21.1839246,105.6660592,1,,,,,POINT (105.6660592 21.1839246)
8805488564,21.1838713,105.664261,1,,,,,POINT (105.664261 21.1838713)
8805488567,21.1833504,105.6645352,3,,,,,POINT (105.6645352 21.1833504)
8805488574,21.1784644,105.6662196,1,,,,,POINT (105.6662196 21.1784644)
8805488588,21.1638273,105.6632385,1,,,,,POINT (105.6632385 21.1638273)
8805488665,21.1826627,105.6656418,1,,,,,POINT (105.6656418 21.1826627)
8805488673,21.1835133,105.6653834,3,,,,,POINT (105.6653834 21.1835133)
8805488679,21.1821784,105.6649612,3,,,,,POINT (105.6649612 21.1821784)
8805488681,21.182004,105.6650242,1,,,,,POINT (105.6650242 21.182004)
8805488688,21.1820268,105.6661511,3,,,,,POINT (105.6661511 21.1820268)
8805488692,21.1813287,105.6664494,3,,,,,POINT (105.6664494 21.1813287)
8805488694,21.1840605,105.6650699,1,,,,,POINT (105.6650699 21.1840605)
8805488699,21.1834973,105.6652311,3,,,,,POINT (105.6652311 21.1834973)
8805488718,21.1708672,105.6632446,3,,,,,POINT (105.6632446 21.1708672)
8805488722,21.1705183,105.6637761,3,,,,,POINT (105.6637761 21.1705183)
8805488731,21.167106,105.6642563,3,,,,,POINT (105.6642563 21.167106)
8808907415,21.0089145,105.7701618,3,,,,,POINT (105.7701618 21.0089145)
8811865564,21.3270471,105.865636,3,,,,,POINT (105.865636 21.3270471)
8811865569,21.3255372,105.8654554,3,,,,,POINT (105.8654554 21.3255372)
8811865571,21.3241597,105.8655167,3,,,,,POINT (105.8655167 21.3241597)
8811865578,21.3223754,105.8665158,3,,,,,POINT (105.8665158 21.3223754)
8811886375,21.3239021,105.8632422,1,,,,,POINT (105.8632422 21.3239021)
8811886378,21.3239772,105.8614531,3,,,,,POINT (105.8614531 21.3239772)
8811886380,21.3240497,105.861189,3,,,,,POINT (105.861189 21.3240497)
8811886385,21.3244818,105.863894,1,,,,,POINT (105.863894 21.3244818)
8811886390,21.3242087,105.8649039,3,,,,,POINT (105.8649039 21.3242087)
8811886393,21.3242234,105.8652472,3,,,,,POINT (105.8652472 21.3242234)
8811886404,21.3225205,105.8631824,3,,,,,POINT (105.8631824 21.3225205)
8811924646,21.3229799,105.860088,3,,,,,POINT (105.860088 21.3229799)
8811924650,21.3228234,105.8606945,3,,,,,POINT (105.8606945 21.3228234)
8811924651,21.3223662,105.860531,3,,,,,POINT (105.860531 21.3223662)
8811924655,21.3219552,105.8612239,1,,,,,POINT (105.8612239 21.3219552)
8811924660,21.3211056,105.8545847,3,,,,,POINT (105.8545847 21.3211056)
8811924662,21.3210759,105.8542857,1,,,,,POINT (105.8542857 21.3210759)
8811946468,21.3161017,105.8672973,1,,,,,POINT (105.8672973 21.3161017)
8811946469,21.3154003,105.8681621,3,,,,,POINT (105.8681621 21.3154003)
8811946470,21.3173035,105.8647947,3,,,,,POINT (105.8647947 21.3173035)
8811946472,21.3171572,105.8641532,3,,,,,POINT (105.8641532 21.3171572)
8811946473,21.3170839,105.8639704,3,,,,,POINT (105.8639704 21.3170839)
8811946475,21.3162424,105.8626888,3,,,,,POINT (105.8626888 21.3162424)
8811946477,21.3180234,105.8640287,1,,,,,POINT (105.8640287 21.3180234)
8811946485,21.3189101,105.8645656,4,,,,,POINT (105.8645656 21.3189101)
8811997726,21.3161631,105.8644597,3,,,,,POINT (105.8644597 21.3161631)
8811997735,21.3161569,105.8640145,1,,,,,POINT (105.8640145 21.3161569)
8811997737,21.3156309,105.8633563,3,,,,,POINT (105.8633563 21.3156309)
8811997740,21.3159967,105.8639873,1,,,,,POINT (105.8639873 21.3159967)
8811997742,21.3121025,105.8682701,1,,,,,POINT (105.8682701 21.3121025)
8811997744,21.3122402,105.8674518,3,,,,,POINT (105.8674518 21.3122402)
8812022230,21.3134297,105.8663931,3,,,,,POINT (105.8663931 21.3134297)
8812022239,21.3235551,105.8483478,3,,,,,POINT (105.8483478 21.3235551)
8812022245,21.3226788,105.8472803,1,,,,,POINT (105.8472803 21.3226788)
8812022249,21.3226967,105.8482316,3,,,,,POINT (105.8482316 21.3226967)
8812022252,21.3237568,105.8483904,3,,,,,POINT (105.8483904 21.3237568)
8812036255,21.3219951,105.8469758,3,,,,,POINT (105.8469758 21.3219951)
8812036257,21.3216302,105.8475623,3,,,,,POINT (105.8475623 21.3216302)
8812036264,21.3217364,105.8477765,3,,,,,POINT (105.8477765 21.3217364)
8812036271,21.322141,105.8481959,3,,,,,POINT (105.8481959 21.322141)
8812046894,21.316907,105.8494107,3,,,,,POINT (105.8494107 21.316907)
8812046895,21.3167519,105.8494817,1,,,,,POINT (105.8494817 21.3167519)
8812046912,21.3164801,105.8491055,1,,,,,POINT (105.8491055 21.3164801)
8812076220,21.3213102,105.8494924,1,,,,,POINT (105.8494924 21.3213102)
8812076224,21.3202272,105.8484744,3,,,,,POINT (105.8484744 21.3202272)
8812076225,21.3198587,105.8486195,3,,,,,POINT (105.8486195 21.3198587)
8812076226,21.319453,105.8487782,3,,,,,POINT (105.8487782 21.319453)
8812076231,21.3188951,105.8492925,3,,,,,POINT (105.8492925 21.3188951)
8812076235,21.3209247,105.8495391,1,,,,,POINT (105.8495391 21.3209247)
8812076238,21.318882,105.8496432,3,,,,,POINT (105.8496432 21.318882)
8812076243,21.3196784,105.8495608,3,,,,,POINT (105.8495608 21.3196784)
8812076251,21.3200623,105.8496652,3,,,,,POINT (105.8496652 21.3200623)
8812076256,21.3200164,105.8507377,3,,,,,POINT (105.8507377 21.3200164)
8812092540,21.3192893,105.8481421,3,,,,,POINT (105.8481421 21.3192893)
8812092558,21.3177857,105.8500895,3,,,,,POINT (105.8500895 21.3177857)
8812092564,21.3183009,105.8486935,1,,,,,POINT (105.8486935 21.3183009)
8812092565,21.3182276,105.8488011,3,,,,,POINT (105.8488011 21.3182276)
8812092566,21.3177928,105.8493301,3,,,,,POINT (105.8493301 21.3177928)
8812092570,21.3171853,105.8493223,3,,,,,POINT (105.8493223 21.3171853)
8812101898,21.2098623,105.787213,3,,,,,POINT (105.787213 21.2098623)
8812101899,21.213327,105.7926114,1,,,,,POINT (105.7926114 21.213327)
8812101900,21.2132532,105.7933762,3,,,,,POINT (105.7933762 21.2132532)
8812101901,21.2095632,105.8010296,4,,,,,POINT (105.8010296 21.2095632)
8812122894,21.3188027,105.8560251,4,,,,,POINT (105.8560251 21.3188027)
8812122895,21.3182498,105.8597694,1,,,,,POINT (105.8597694 21.3182498)
8812122903,21.3163048,105.8594047,3,,,,,POINT (105.8594047 21.3163048)
8812129542,21.3199926,105.8525536,1,,,,,POINT (105.8525536 21.3199926)
8812129545,21.3208054,105.8530382,3,,,,,POINT (105.8530382 21.3208054)
8812129554,21.3188531,105.853623,3,,,,,POINT (105.853623 21.3188531)
8812129556,21.3183154,105.8535863,1,,,,,POINT (105.8535863 21.3183154)
8812129573,21.3189701,105.8511226,3,,,,,POINT (105.8511226 21.3189701)
8812129575,21.3172893,105.8538334,3,,,,,POINT (105.8538334 21.3172893)
8812134307,21.3128116,105.8527756,3,,,,,POINT (105.8527756 21.3128116)
8812134314,21.3129181,105.8538311,4,,,,,POINT (105.8538311 21.3129181)
8812134315,21.3130367,105.8546765,3,,,,,POINT (105.8546765 21.3130367)
8812147513,21.3153187,105.8520744,3,,,,,POINT (105.8520744 21.3153187)
8812172618,21.3145481,105.8521786,3,,,,,POINT (105.8521786 21.3145481)
8812172619,21.3145595,105.8525274,1,,,,,POINT (105.8525274 21.3145595)
8812172625,21.3141027,105.8522201,1,,,,,POINT (105.8522201 21.3141027)
8812172627,21.3156361,105.8531691,3,,,,,POINT (105.8531691 21.3156361)
8812172632,21.3144057,105.8530546,3,,,,,POINT (105.8530546 21.3144057)
8812187517,21.3136246,105.8537362,3,,,,,POINT (105.8537362 21.3136246)
8812187521,21.313776,105.8540747,3,,,,,POINT (105.8540747 21.313776)
8812187527,21.3137515,105.854962,3,,,,,POINT (105.854962 21.3137515)
8812187539,21.3131703,105.8542271,1,,,,,POINT (105.8542271 21.3131703)
8812187547,21.3142429,105.8540367,1,,,,,POINT (105.8540367 21.3142429)
8812216981,21.3117835,105.8555752,3,,,,,POINT (105.8555752 21.3117835)
8812216984,21.3161787,105.860673,3,,,,,POINT (105.860673 21.3161787)
8812216988,21.3146867,105.8599818,3,,,,,POINT (105.8599818 21.3146867)
8812216989,21.3145698,105.8598457,3,,,,,POINT (105.8598457 21.3145698)
8812216991,21.3140436,105.8593354,3,,,,,POINT (105.8593354 21.3140436)
8812218529,21.245646,105.7821572,1,,,,,POINT (105.7821572 21.245646)
8812218531,21.2462174,105.7821216,3,,,,,POINT (105.7821216 21.2462174)
8812218532,21.2439471,105.7828455,1,,,,,POINT (105.7828455 21.2439471)
8812218535,21.2447334,105.7827025,3,,,,,POINT (105.7827025 21.2447334)
8812218538,21.244382,105.7839672,1,,,,,POINT (105.7839672 21.244382)
8812218542,21.2449435,105.7835541,3,,,,,POINT (105.7835541 21.2449435)
8812280508,21.3147327,105.8592217,1,,,,,POINT (105.8592217 21.3147327)
8812280513,21.3163001,105.8594504,3,,,,,POINT (105.8594504 21.3163001)
8812291327,21.3163255,105.8591972,3,,,,,POINT (105.8591972 21.3163255)
8812291340,21.3151309,105.8584018,1,,,,,POINT (105.8584018 21.3151309)
8812291349,21.3153903,105.8579634,1,,,,,POINT (105.8579634 21.3153903)
8812291352,21.3153624,105.8585432,3,,,,,POINT (105.8585432 21.3153624)
8812329292,21.2464454,105.7865669,1,,,,,POINT (105.7865669 21.2464454)
8812329293,21.2471017,105.7864192,3,,,,,POINT (105.7864192 21.2471017)
8812329294,21.2312441,105.7891765,3,,,,,POINT (105.7891765 21.2312441)
8812329298,21.2305874,105.7898658,3,,,,,POINT (105.7898658 21.2305874)
8812329299,21.236133,105.7877102,1,,,,,POINT (105.7877102 21.236133)
8812329300,21.2355232,105.7882519,3,,,,,POINT (105.7882519 21.2355232)
8812329302,21.234753,105.7926822,3,,,,,POINT (105.7926822 21.234753)
8812329303,21.2356918,105.7938237,4,,,,,POINT (105.7938237 21.2356918)
8812329306,21.2351522,105.7931495,3,,,,,POINT (105.7931495 21.2351522)
8812334715,21.3101913,105.8576343,1,,,,,POINT (105.8576343 21.3101913)
8812335304,21.3103753,105.8678215,3,,,,,POINT (105.8678215 21.3103753)
8812335306,21.3096542,105.8682992,1,,,,,POINT (105.8682992 21.3096542)
8812360437,21.2410298,105.7885562,3,,,,,POINT (105.7885562 21.2410298)
8812360438,21.241851,105.7889676,1,,,,,POINT (105.7889676 21.241851)
8812360441,21.2415189,105.7891598,3,,,,,POINT (105.7891598 21.2415189)
8812360444,21.2413702,105.7895779,1,,,,,POINT (105.7895779 21.2413702)
8812360447,21.2431666,105.7883029,3,,,,,POINT (105.7883029 21.2431666)
8812360450,21.2424346,105.7888139,3,,,,,POINT (105.7888139 21.2424346)
8812360452,21.2423768,105.7899085,3,,,,,POINT (105.7899085 21.2423768)
8812362160,21.2438066,105.7897188,3,,,,,POINT (105.7897188 21.2438066)
8812362161,21.2436225,105.7892985,3,,,,,POINT (105.7892985 21.2436225)
8812362162,21.2444901,105.7888277,3,,,,,POINT (105.7888277 21.2444901)
8812362164,21.2416989,105.7898875,1,,,,,POINT (105.7898875 21.2416989)
8812373731,21.3127671,105.8645735,1,,,,,POINT (105.8645735 21.3127671)
8812373736,21.3139737,105.8652092,3,,,,,POINT (105.8652092 21.3139737)
8812373739,21.3127811,105.8658677,1,,,,,POINT (105.8658677 21.3127811)
8812373740,21.3135004,105.8662295,3,,,,,POINT (105.8662295 21.3135004)
8812373741,21.310934,105.8631402,1,,,,,POINT (105.8631402 21.310934)
8812373748,21.3102927,105.8639392,3,,,,,POINT (105.8639392 21.3102927)
8812373749,21.3106014,105.8643758,3,,,,,POINT (105.8643758 21.3106014)
8812373750,21.3100876,105.8647087,3,,,,,POINT (105.8647087 21.3100876)
8812373754,21.3127841,105.8680401,3,,,,,POINT (105.8680401 21.3127841)
8812373756,21.3121984,105.8678677,3,,,,,POINT (105.8678677 21.3121984)
8812391136,21.3191299,105.8691818,3,,,,,POINT (105.8691818 21.3191299)
8812391139,21.3312028,105.8583817,1,,,,,POINT (105.8583817 21.3312028)
8812417526,21.210611,105.8018532,1,,,,,POINT (105.8018532 21.210611)
8812447800,21.3100841,105.8470676,1,,,,,POINT (105.8470676 21.3100841)
8812447810,21.3093176,105.8471556,3,,,,,POINT (105.8471556 21.3093176)
8812477302,21.3078101,105.8477937,3,,,,,POINT (105.8477937 21.3078101)
8812477306,21.3073105,105.8483433,1,,,,,POINT (105.8483433 21.3073105)
8812477307,21.3068193,105.8480811,1,,,,,POINT (105.8480811 21.3068193)
8812477314,21.3072804,105.8490431,4,,,,,POINT (105.8490431 21.3072804)
8812482465,21.2400718,105.8085659,3,,,,,POINT (105.8085659 21.2400718)
8812482466,21.2404295,105.8092217,3,,,,,POINT (105.8092217 21.2404295)
8812482467,21.2406844,105.809685,3,,,,,POINT (105.809685 21.2406844)
8812482469,21.2396553,105.8103889,3,,,,,POINT (105.8103889 21.2396553)
8812483121,21.3078247,105.8499239,1,,,,,POINT (105.8499239 21.3078247)
8812483131,21.3049177,105.8502185,1,,,,,POINT (105.8502185 21.3049177)
8812483132,21.3045432,105.849894,1,,,,,POINT (105.849894 21.3045432)
8812483138,21.3064421,105.8536453,3,,,,,POINT (105.8536453 21.3064421)
8812483143,21.3055582,105.8551397,3,,,,,POINT (105.8551397 21.3055582)
8812489698,21.305724,105.8551559,3,,,,,POINT (105.8551559 21.305724)
8812501556,21.3097879,105.8613821,3,,,,,POINT (105.8613821 21.3097879)
8812501562,21.3091843,105.8623719,3,,,,,POINT (105.8623719 21.3091843)
8812501566,21.3087369,105.8621642,3,,,,,POINT (105.8621642 21.3087369)
8812501569,21.3083439,105.862091,3,,,,,POINT (105.862091 21.3083439)
8812501573,21.3081273,105.8621184,1,,,,,POINT (105.8621184 21.3081273)
8812515503,21.3094285,105.8667148,3,,,,,POINT (105.8667148 21.3094285)
8812515505,21.309398,105.8657749,3,,,,,POINT (105.8657749 21.309398)
8812515513,21.308328,105.8604339,3,,,,,POINT (105.8604339 21.308328)
8812518430,21.0581219,106.004474,1,,,,,POINT (106.004474 21.0581219)
8812518434,21.0571938,106.0051839,3,,,,,POINT (106.0051839 21.0571938)
8812518435,21.0568677,106.0049379,1,,,,,POINT (106.0049379 21.0568677)
8812518439,21.0569805,106.0080573,1,,,,,POINT (106.0080573 21.0569805)
8812518440,21.056361,106.0074142,3,,,,,POINT (106.0074142 21.056361)
8812518445,21.0558126,106.0068419,1,,,,,POINT (106.0068419 21.0558126)
8812535920,21.3073717,105.86044,3,,,,,POINT (105.86044 21.3073717)
8812535925,21.3083018,105.8604487,3,,,,,POINT (105.8604487 21.3083018)
8812539136,21.3089751,105.8606974,3,,,,,POINT (105.8606974 21.3089751)
8812539138,21.3087529,105.8609386,3,,,,,POINT (105.8609386 21.3087529)
8812539140,21.3084395,105.8611372,1,,,,,POINT (105.8611372 21.3084395)
8812539143,21.3087463,105.8614315,1,,,,,POINT (105.8614315 21.3087463)
8812539145,21.3098627,105.8680729,1,,,,,POINT (105.8680729 21.3098627)
8812542884,21.3088394,105.866539,3,,,,,POINT (105.866539 21.3088394)
8812542889,21.3088176,105.8676546,1,,,,,POINT (105.8676546 21.3088176)
8812542896,21.3088646,105.8670237,3,,,,,POINT (105.8670237 21.3088646)
8812542897,21.3086183,105.8671592,1,,,,,POINT (105.8671592 21.3086183)
8812542898,21.3071729,105.8673893,1,,,,,POINT (105.8673893 21.3071729)
8812542899,21.3072306,105.8669108,3,,,,,POINT (105.8669108 21.3072306)
8812542901,21.3071854,105.8661483,3,,,,,POINT (105.8661483 21.3071854)
8812575656,21.0542018,106.0082876,3,,,,,POINT (106.0082876 21.0542018)
8812575658,21.0542127,106.007997,1,,,,,POINT (106.007997 21.0542127)
8812575660,21.0581362,106.0072075,3,,,,,POINT (106.0072075 21.0581362)
8812612398,21.0461351,106.0124416,3,,,,,POINT (106.0124416 21.0461351)
8812613241,21.0390574,106.0156394,4,,,,,POINT (106.0156394 21.0390574)
8812614366,21.3043335,105.8659694,3,,,,,POINT (105.8659694 21.3043335)
8812614368,21.304125,105.8666153,3,,,,,POINT (105.8666153 21.304125)
8812614375,21.3026416,105.8654788,3,,,,,POINT (105.8654788 21.3026416)
8812614377,21.3023097,105.8658912,3,,,,,POINT (105.8658912 21.3023097)
8812614381,21.301428,105.8665381,3,,,,,POINT (105.8665381 21.301428)
8812614382,21.3008475,105.8665513,3,,,,,POINT (105.8665513 21.3008475)
8812614390,21.2979464,105.86645,3,,,,,POINT (105.86645 21.2979464)
8812614395,21.3018378,105.8664158,3,,,,,POINT (105.8664158 21.3018378)
8812614400,21.3028579,105.8663129,3,,,,,POINT (105.8663129 21.3028579)
8812621217,21.0456142,106.010917,3,,,,,POINT (106.010917 21.0456142)
8812621218,21.0453161,106.0112694,1,,,,,POINT (106.0112694 21.0453161)
8812622590,21.3012606,105.8672302,3,,,,,POINT (105.8672302 21.3012606)
8812622598,21.3002442,105.8666083,3,,,,,POINT (105.8666083 21.3002442)
8812622600,21.3003944,105.8675714,1,,,,,POINT (105.8675714 21.3003944)
8812622601,21.3003453,105.8671206,3,,,,,POINT (105.8671206 21.3003453)
8812622605,21.3007637,105.8658281,3,,,,,POINT (105.8658281 21.3007637)
8812622606,21.3006117,105.8654461,1,,,,,POINT (105.8654461 21.3006117)
8812622608,21.2998062,105.8653431,1,,,,,POINT (105.8653431 21.2998062)
8812622609,21.2988711,105.8649879,3,,,,,POINT (105.8649879 21.2988711)
8812655914,21.0433635,106.0110774,3,,,,,POINT (106.0110774 21.0433635)
8812659320,21.0441941,106.0115714,3,,,,,POINT (106.0115714 21.0441941)
8812659321,21.0443067,106.0109258,3,,,,,POINT (106.0109258 21.0443067)
8812659322,21.0440341,106.0114882,3,,,,,POINT (106.0114882 21.0440341)
8812663040,21.2997166,105.8637283,3,,,,,POINT (105.8637283 21.2997166)
8812663046,21.3005947,105.8635601,3,,,,,POINT (105.8635601 21.3005947)
8812663052,21.3007632,105.8649001,3,,,,,POINT (105.8649001 21.3007632)
8812706360,21.0407876,106.0105027,1,,,,,POINT (106.0105027 21.0407876)
8812706361,21.0410794,106.010253,3,,,,,POINT (106.010253 21.0410794)
8812706362,21.0411592,106.0099689,1,,,,,POINT (106.0099689 21.0411592)
