trip_id,arrival_time,departure_time,stop_id,stop_sequence,shape_dist_traveled,pickup_type,drop_off_type
trip_ho chi minh city_61-9_0_305,00:00:00,00:00:00,ho chi minh city_stop_9049910392,15,0.0,0,0
trip_ho chi minh city_61-9_0_305,00:00:00,00:00:00,ho chi minh city_stop_9049910393,16,0.0,0,0
trip_ho chi minh city_61-9_0_305,00:00:00,00:00:00,ho chi minh city_stop_9049910395,17,0.0,0,0
trip_ho chi minh city_61-9_0_305,00:00:00,00:00:00,ho chi minh city_stop_13428161208,18,0.0,0,0
trip_ho chi minh city_61-9_0_305,00:00:00,00:00:00,ho chi minh city_stop_13428161209,19,0.0,0,0
trip_ho chi minh city_61-9_0_305,00:00:00,00:00:00,ho chi minh city_stop_13428161210,20,0.0,0,0
trip_ho chi minh city_61-9_0_305,00:00:00,00:00:00,ho chi minh city_stop_13428161211,21,0.0,0,0
trip_ho chi minh city_61-9_0_305,00:00:00,00:00:00,ho chi minh city_stop_13428161212,22,0.0,0,0
trip_ho chi minh city_61-9_0_305,00:00:00,00:00:00,ho chi minh city_stop_13428161213,23,0.0,0,0
trip_ho chi minh city_61-9_0_305,00:00:00,00:00:00,ho chi minh city_stop_13428161214,24,0.0,0,0
trip_ho chi minh city_61-9_0_305,00:00:00,00:00:00,ho chi minh city_stop_13428161215,25,0.0,0,0
trip_ho chi minh city_61-9_0_305,00:00:00,00:00:00,ho chi minh city_stop_13428161216,26,0.0,0,0
trip_ho chi minh city_61-9_0_305,00:00:00,00:00:00,ho chi minh city_stop_13428161217,27,0.0,0,0
trip_ho chi minh city_61-9_0_305,00:00:00,00:00:00,ho chi minh city_stop_13428161218,28,0.0,0,0
trip_ho chi minh city_61-9_0_305,00:00:00,00:00:00,ho chi minh city_stop_13428161219,29,0.0,0,0
trip_ho chi minh city_61-9_0_305,00:00:00,00:00:00,ho chi minh city_stop_13428161220,30,0.0,0,0
trip_ho chi minh city_61-9_0_305,00:00:00,00:00:00,ho chi minh city_stop_13428161221,31,0.0,0,0
trip_ho chi minh city_61-9_0_305,00:00:00,00:00:00,ho chi minh city_stop_13428161222,32,0.0,0,0
trip_ho chi minh city_61-9_0_305,00:00:00,00:00:00,ho chi minh city_stop_13428161223,33,0.0,0,0
trip_ho chi minh city_61-9_0_305,00:00:00,00:00:00,ho chi minh city_stop_13428161224,34,0.0,0,0
trip_ho chi minh city_61-9_0_305,00:00:00,00:00:00,ho chi minh city_stop_13428152655,35,0.0,0,0
trip_ho chi minh city_61-9_0_305,00:00:00,00:00:00,ho chi minh city_stop_13428152656,36,0.0,0,0
trip_ho chi minh city_61-9_0_305,00:00:00,00:00:00,ho chi minh city_stop_13428152657,37,0.0,0,0
trip_ho chi minh city_61-9_0_305,00:00:00,00:00:00,ho chi minh city_stop_13428152658,38,0.0,0,0
trip_ho chi minh city_61-9_0_305,00:00:00,00:00:00,ho chi minh city_stop_13428152659,39,0.0,0,0
trip_ho chi minh city_61-9_0_305,00:00:00,00:00:00,ho chi minh city_stop_13428152660,40,0.0,0,0
trip_ho chi minh city_61-9_0_305,00:00:00,00:00:00,ho chi minh city_stop_13428152661,41,0.0,0,0
trip_ho chi minh city_61-9_0_305,00:00:00,00:00:00,ho chi minh city_stop_13428152662,42,0.0,0,0
trip_ho chi minh city_61-9_0_305,00:00:00,00:00:00,ho chi minh city_stop_13428161225,43,0.0,0,0
trip_ho chi minh city_61-9_0_305,00:00:00,00:00:00,ho chi minh city_stop_13428161226,44,0.0,0,0
trip_ho chi minh city_61-9_0_305,00:00:00,00:00:00,ho chi minh city_stop_13428161227,45,0.0,0,0
trip_ho chi minh city_61-9_0_305,00:00:00,00:00:00,ho chi minh city_stop_13428161228,46,0.0,0,0
trip_ho chi minh city_61-9_0_305,00:00:00,00:00:00,ho chi minh city_stop_13428161229,47,0.0,0,0
trip_ho chi minh city_61-9_0_305,00:00:00,00:00:00,ho chi minh city_stop_13428161230,48,0.0,0,0
trip_ho chi minh city_61-9_0_305,00:00:00,00:00:00,ho chi minh city_stop_13428161231,49,0.0,0,0
trip_ho chi minh city_61-9_0_305,00:00:00,00:00:00,ho chi minh city_stop_13428161232,50,0.0,0,0
trip_ho chi minh city_61-9_0_305,00:00:00,00:00:00,ho chi minh city_stop_13428161233,51,0.0,0,0
trip_ho chi minh city_61-9_0_305,00:00:00,00:00:00,ho chi minh city_stop_12345191087,52,0.0,0,0
trip_ho chi minh city_61-9_0_305,00:00:00,00:00:00,ho chi minh city_stop_12345191088,53,0.0,0,0
trip_ho chi minh city_61-9_0_305,00:00:00,00:00:00,ho chi minh city_stop_12345191089,54,0.0,0,0
trip_ho chi minh city_61-9_0_305,00:00:00,00:00:00,ho chi minh city_stop_13428152639,55,0.0,0,0
trip_ho chi minh city_61-9_0_305,00:00:00,00:00:00,ho chi minh city_stop_12345191090,56,0.0,0,0
trip_ho chi minh city_61-9_0_305,00:00:00,00:00:00,ho chi minh city_stop_13428152641,57,0.0,0,0
trip_ho chi minh city_61-9_0_305,00:00:00,00:00:00,ho chi minh city_stop_9049910394,58,0.0,0,0
trip_ho chi minh city_61-77B_0_306,00:00:00,00:00:00,ho chi minh city_stop_11793308574,0,0.0,0,0
trip_ho chi minh city_61-77B_0_306,00:00:00,00:00:00,ho chi minh city_stop_11789305173,1,0.0,0,0
trip_ho chi minh city_61-77B_0_306,00:00:00,00:00:00,ho chi minh city_stop_11789305174,2,0.0,0,0
trip_ho chi minh city_61-77B_0_306,00:00:00,00:00:00,ho chi minh city_stop_11755528619,3,0.0,0,0
trip_ho chi minh city_61-77B_0_306,00:00:00,00:00:00,ho chi minh city_stop_6543789617,4,0.0,0,0
trip_ho chi minh city_61-77B_0_306,00:00:00,00:00:00,ho chi minh city_stop_6543789616,5,0.0,0,0
trip_ho chi minh city_61-77B_0_306,00:00:00,00:00:00,ho chi minh city_stop_6741814225,6,0.0,0,0
trip_ho chi minh city_61-77B_0_306,00:00:00,00:00:00,ho chi minh city_stop_12965924818,7,0.0,0,0
trip_ho chi minh city_61-77B_0_306,00:00:00,00:00:00,ho chi minh city_stop_12965924819,8,0.0,0,0
trip_ho chi minh city_61-77B_0_307,00:00:00,00:00:00,ho chi minh city_stop_12965924815,0,0.0,0,0
trip_ho chi minh city_61-77B_0_307,00:00:00,00:00:00,ho chi minh city_stop_12965924816,1,0.0,0,0
trip_ho chi minh city_61-77B_0_307,00:00:00,00:00:00,ho chi minh city_stop_4766201337,2,0.0,0,0
trip_ho chi minh city_61-77B_0_307,00:00:00,00:00:00,ho chi minh city_stop_4765823672,3,0.0,0,0
trip_ho chi minh city_61-77B_0_307,00:00:00,00:00:00,ho chi minh city_stop_11755528620,4,0.0,0,0
trip_ho chi minh city_61-77B_0_307,00:00:00,00:00:00,ho chi minh city_stop_11811380956,5,0.0,0,0
trip_ho chi minh city_61-77B_0_307,00:00:00,00:00:00,ho chi minh city_stop_11811380957,6,0.0,0,0
trip_ho chi minh city_61-77B_0_307,00:00:00,00:00:00,ho chi minh city_stop_11811380958,7,0.0,0,0
trip_ho chi minh city_72-2B_0_308,00:00:00,00:00:00,ho chi minh city_stop_11868700612,0,0.0,0,0
trip_ho chi minh city_72-2B_0_308,00:00:00,00:00:00,ho chi minh city_stop_11868700613,1,0.0,0,0
trip_ho chi minh city_72-2B_0_308,00:00:00,00:00:00,ho chi minh city_stop_9468454791,2,0.0,0,0
trip_ho chi minh city_72-2B_0_308,00:00:00,00:00:00,ho chi minh city_stop_9402954190,3,0.0,0,0
trip_ho chi minh city_72-2B_0_308,00:00:00,00:00:00,ho chi minh city_stop_6789351748,4,0.0,0,0
trip_ho chi minh city_72-2B_0_308,00:00:00,00:00:00,ho chi minh city_stop_3166133532,5,0.0,0,0
trip_ho chi minh city_72-2B_0_308,00:00:00,00:00:00,ho chi minh city_stop_11629642669,6,0.0,0,0
trip_ho chi minh city_72-2B_0_308,00:00:00,00:00:00,ho chi minh city_stop_6315351594,7,0.0,0,0
trip_ho chi minh city_72-2B_0_308,00:00:00,00:00:00,ho chi minh city_stop_3168095079,8,0.0,0,0
trip_ho chi minh city_72-2B_0_308,00:00:00,00:00:00,ho chi minh city_stop_3168095080,9,0.0,0,0
trip_ho chi minh city_72-2B_0_308,00:00:00,00:00:00,ho chi minh city_stop_3168095081,10,0.0,0,0
trip_ho chi minh city_72-2B_0_308,00:00:00,00:00:00,ho chi minh city_stop_3168095082,11,0.0,0,0
trip_ho chi minh city_72-2B_0_308,00:00:00,00:00:00,ho chi minh city_stop_3168095083,12,0.0,0,0
trip_ho chi minh city_72-2B_0_308,00:00:00,00:00:00,ho chi minh city_stop_6315679795,13,0.0,0,0
trip_ho chi minh city_72-2B_0_308,00:00:00,00:00:00,ho chi minh city_stop_9403108739,14,0.0,0,0
trip_ho chi minh city_72-2B_0_308,00:00:00,00:00:00,ho chi minh city_stop_12871231499,15,0.0,0,0
trip_ho chi minh city_72-2B_0_308,00:00:00,00:00:00,ho chi minh city_stop_3167018764,16,0.0,0,0
trip_ho chi minh city_72-2B_0_308,00:00:00,00:00:00,ho chi minh city_stop_3167018765,17,0.0,0,0
trip_ho chi minh city_72-2B_0_308,00:00:00,00:00:00,ho chi minh city_stop_6128564186,18,0.0,0,0
trip_ho chi minh city_72-2B_0_308,00:00:00,00:00:00,ho chi minh city_stop_3167021689,19,0.0,0,0
trip_ho chi minh city_72-2B_0_308,00:00:00,00:00:00,ho chi minh city_stop_3167021690,20,0.0,0,0
trip_ho chi minh city_72-2B_0_308,00:00:00,00:00:00,ho chi minh city_stop_3167021691,21,0.0,0,0
trip_ho chi minh city_72-2B_0_308,00:00:00,00:00:00,ho chi minh city_stop_9404173938,22,0.0,0,0
trip_ho chi minh city_72-2B_0_308,00:00:00,00:00:00,ho chi minh city_stop_1774952214,23,0.0,0,0
trip_ho chi minh city_72-2B_0_308,00:00:00,00:00:00,ho chi minh city_stop_9404173939,24,0.0,0,0
trip_ho chi minh city_72-2B_0_308,00:00:00,00:00:00,ho chi minh city_stop_5449587521,25,0.0,0,0
trip_ho chi minh city_72-2B_0_308,00:00:00,00:00:00,ho chi minh city_stop_7192405888,26,0.0,0,0
trip_ho chi minh city_72-2B_0_308,00:00:00,00:00:00,ho chi minh city_stop_13653915921,27,0.0,0,0
trip_ho chi minh city_72-2B_0_309,00:00:00,00:00:00,ho chi minh city_stop_11813095032,0,0.0,0,0
trip_ho chi minh city_72-2B_0_309,00:00:00,00:00:00,ho chi minh city_stop_6284328886,1,0.0,0,0
trip_ho chi minh city_72-2B_0_309,00:00:00,00:00:00,ho chi minh city_stop_5411634222,2,0.0,0,0
trip_ho chi minh city_72-2B_0_309,00:00:00,00:00:00,ho chi minh city_stop_4875108321,3,0.0,0,0
trip_ho chi minh city_72-2B_0_309,00:00:00,00:00:00,ho chi minh city_stop_1171564036,4,0.0,0,0
trip_ho chi minh city_72-2B_0_309,00:00:00,00:00:00,ho chi minh city_stop_11754611882,5,0.0,0,0
trip_ho chi minh city_72-2B_0_309,00:00:00,00:00:00,ho chi minh city_stop_3372672461,6,0.0,0,0
trip_ho chi minh city_72-2B_0_309,00:00:00,00:00:00,ho chi minh city_stop_1226533639,7,0.0,0,0
trip_ho chi minh city_72-2B_0_309,00:00:00,00:00:00,ho chi minh city_stop_1226533636,8,0.0,0,0
trip_ho chi minh city_72-2B_0_309,00:00:00,00:00:00,ho chi minh city_stop_1226533637,9,0.0,0,0
trip_ho chi minh city_72-2B_0_309,00:00:00,00:00:00,ho chi minh city_stop_1226533643,10,0.0,0,0
trip_ho chi minh city_72-2B_0_309,00:00:00,00:00:00,ho chi minh city_stop_1226533642,11,0.0,0,0
trip_ho chi minh city_72-2B_0_309,00:00:00,00:00:00,ho chi minh city_stop_1226533641,12,0.0,0,0
trip_ho chi minh city_72-2B_0_309,00:00:00,00:00:00,ho chi minh city_stop_1226533640,13,0.0,0,0
trip_ho chi minh city_72-2B_0_309,00:00:00,00:00:00,ho chi minh city_stop_1226533638,14,0.0,0,0
trip_ho chi minh city_72-2B_0_309,00:00:00,00:00:00,ho chi minh city_stop_3168120093,15,0.0,0,0
trip_ho chi minh city_72-2B_0_309,00:00:00,00:00:00,ho chi minh city_stop_3168120094,16,0.0,0,0
trip_ho chi minh city_72-2B_0_309,00:00:00,00:00:00,ho chi minh city_stop_10262053478,17,0.0,0,0
trip_ho chi minh city_72-2B_0_309,00:00:00,00:00:00,ho chi minh city_stop_11754611890,18,0.0,0,0
trip_ho chi minh city_72-2B_0_309,00:00:00,00:00:00,ho chi minh city_stop_6789351748,19,0.0,0,0
trip_ho chi minh city_72-2B_0_309,00:00:00,00:00:00,ho chi minh city_stop_3166133532,20,0.0,0,0
trip_ho chi minh city_72-2B_0_309,00:00:00,00:00:00,ho chi minh city_stop_3334343861,21,0.0,0,0
trip_ho chi minh city_72-2B_0_309,00:00:00,00:00:00,ho chi minh city_stop_11768041164,22,0.0,0,0
trip_ho chi minh city_72-2B_0_309,00:00:00,00:00:00,ho chi minh city_stop_4616360490,23,0.0,0,0
trip_ho chi minh city_72-2B_0_309,00:00:00,00:00:00,ho chi minh city_stop_6315672385,24,0.0,0,0
trip_ho chi minh city_72-2B_0_309,00:00:00,00:00:00,ho chi minh city_stop_6956317386,25,0.0,0,0
trip_ho chi minh city_72-2B_0_309,00:00:00,00:00:00,ho chi minh city_stop_11773317352,26,0.0,0,0
trip_ho chi minh city_72-2B_0_309,00:00:00,00:00:00,ho chi minh city_stop_6047997501,27,0.0,0,0
trip_ho chi minh city_72-2B_0_309,00:00:00,00:00:00,ho chi minh city_stop_6512288953,28,0.0,0,0
trip_ho chi minh city_72-2B_0_309,00:00:00,00:00:00,ho chi minh city_stop_11868700617,29,0.0,0,0
trip_ho chi minh city_72-2B_0_309,00:00:00,00:00:00,ho chi minh city_stop_11868700618,30,0.0,0,0
trip_ho chi minh city_72-2B_0_309,00:00:00,00:00:00,ho chi minh city_stop_11868700619,31,0.0,0,0
trip_ho chi minh city_72-2B_0_309,00:00:00,00:00:00,ho chi minh city_stop_11868700622,32,0.0,0,0
trip_ho chi minh city_86_0_310,00:00:00,00:00:00,ho chi minh city_stop_4616360490,0,0.0,0,0
trip_ho chi minh city_86_0_310,00:00:00,00:00:00,ho chi minh city_stop_11753277694,1,0.0,0,0
trip_ho chi minh city_86_0_310,00:00:00,00:00:00,ho chi minh city_stop_6315351599,2,0.0,0,0
trip_ho chi minh city_86_0_310,00:00:00,00:00:00,ho chi minh city_stop_9402954175,3,0.0,0,0
trip_ho chi minh city_86_0_310,00:00:00,00:00:00,ho chi minh city_stop_6047997501,4,0.0,0,0
trip_ho chi minh city_86_0_310,00:00:00,00:00:00,ho chi minh city_stop_3166987989,5,0.0,0,0
trip_ho chi minh city_86_0_310,00:00:00,00:00:00,ho chi minh city_stop_11771727992,6,0.0,0,0
trip_ho chi minh city_86_0_310,00:00:00,00:00:00,ho chi minh city_stop_11771727993,7,0.0,0,0
trip_ho chi minh city_86_0_310,00:00:00,00:00:00,ho chi minh city_stop_11775251439,8,0.0,0,0
trip_ho chi minh city_86_0_310,00:00:00,00:00:00,ho chi minh city_stop_3171491271,9,0.0,0,0
trip_ho chi minh city_86_0_310,00:00:00,00:00:00,ho chi minh city_stop_3171491273,10,0.0,0,0
trip_ho chi minh city_86_0_310,00:00:00,00:00:00,ho chi minh city_stop_3171492371,11,0.0,0,0
trip_ho chi minh city_86_0_310,00:00:00,00:00:00,ho chi minh city_stop_11811394774,12,0.0,0,0
trip_ho chi minh city_86_0_310,00:00:00,00:00:00,ho chi minh city_stop_3171492373,13,0.0,0,0
trip_ho chi minh city_86_0_310,00:00:00,00:00:00,ho chi minh city_stop_11773317365,14,0.0,0,0
trip_ho chi minh city_86_0_310,00:00:00,00:00:00,ho chi minh city_stop_3171493699,15,0.0,0,0
trip_ho chi minh city_86_0_310,00:00:00,00:00:00,ho chi minh city_stop_11811394777,16,0.0,0,0
trip_ho chi minh city_86_0_310,00:00:00,00:00:00,ho chi minh city_stop_13121229362,17,0.0,0,0
trip_ho chi minh city_86_0_310,00:00:00,00:00:00,ho chi minh city_stop_13121229363,18,0.0,0,0
trip_ho chi minh city_86_0_310,00:00:00,00:00:00,ho chi minh city_stop_13121229364,19,0.0,0,0
trip_ho chi minh city_86_0_310,00:00:00,00:00:00,ho chi minh city_stop_11862427856,20,0.0,0,0
trip_ho chi minh city_86_0_310,00:00:00,00:00:00,ho chi minh city_stop_11862427857,21,0.0,0,0
trip_ho chi minh city_86_0_310,00:00:00,00:00:00,ho chi minh city_stop_11862427858,22,0.0,0,0
trip_ho chi minh city_86_0_310,00:00:00,00:00:00,ho chi minh city_stop_11862427859,23,0.0,0,0
trip_ho chi minh city_86_0_310,00:00:00,00:00:00,ho chi minh city_stop_11862427860,24,0.0,0,0
trip_ho chi minh city_86_0_310,00:00:00,00:00:00,ho chi minh city_stop_13121229365,25,0.0,0,0
trip_ho chi minh city_86_0_310,00:00:00,00:00:00,ho chi minh city_stop_13121229366,26,0.0,0,0
trip_ho chi minh city_86_0_310,00:00:00,00:00:00,ho chi minh city_stop_13121229367,27,0.0,0,0
trip_ho chi minh city_86_0_310,00:00:00,00:00:00,ho chi minh city_stop_13344551818,28,0.0,0,0
trip_ho chi minh city_86_0_311,00:00:00,00:00:00,ho chi minh city_stop_13121229370,0,0.0,0,0
trip_ho chi minh city_86_0_311,00:00:00,00:00:00,ho chi minh city_stop_13121229371,1,0.0,0,0
trip_ho chi minh city_86_0_311,00:00:00,00:00:00,ho chi minh city_stop_13121229372,2,0.0,0,0
trip_ho chi minh city_86_0_311,00:00:00,00:00:00,ho chi minh city_stop_13121229373,3,0.0,0,0
trip_ho chi minh city_86_0_311,00:00:00,00:00:00,ho chi minh city_stop_13121229374,4,0.0,0,0
trip_ho chi minh city_86_0_311,00:00:00,00:00:00,ho chi minh city_stop_11862427841,5,0.0,0,0
trip_ho chi minh city_86_0_311,00:00:00,00:00:00,ho chi minh city_stop_11862427842,6,0.0,0,0
trip_ho chi minh city_86_0_311,00:00:00,00:00:00,ho chi minh city_stop_11862427843,7,0.0,0,0
trip_ho chi minh city_86_0_311,00:00:00,00:00:00,ho chi minh city_stop_11862427844,8,0.0,0,0
trip_ho chi minh city_86_0_311,00:00:00,00:00:00,ho chi minh city_stop_13121229375,9,0.0,0,0
trip_ho chi minh city_86_0_311,00:00:00,00:00:00,ho chi minh city_stop_13121229376,10,0.0,0,0
trip_ho chi minh city_86_0_311,00:00:00,00:00:00,ho chi minh city_stop_11811394790,11,0.0,0,0
trip_ho chi minh city_86_0_311,00:00:00,00:00:00,ho chi minh city_stop_3171493700,12,0.0,0,0
trip_ho chi minh city_86_0_311,00:00:00,00:00:00,ho chi minh city_stop_11771727981,13,0.0,0,0
trip_ho chi minh city_86_0_311,00:00:00,00:00:00,ho chi minh city_stop_3171492374,14,0.0,0,0
trip_ho chi minh city_86_0_311,00:00:00,00:00:00,ho chi minh city_stop_11811394793,15,0.0,0,0
trip_ho chi minh city_86_0_311,00:00:00,00:00:00,ho chi minh city_stop_3171492372,16,0.0,0,0
trip_ho chi minh city_86_0_311,00:00:00,00:00:00,ho chi minh city_stop_3171491272,17,0.0,0,0
trip_ho chi minh city_86_0_311,00:00:00,00:00:00,ho chi minh city_stop_11775251414,18,0.0,0,0
trip_ho chi minh city_86_0_311,00:00:00,00:00:00,ho chi minh city_stop_11775251415,19,0.0,0,0
trip_ho chi minh city_86_0_311,00:00:00,00:00:00,ho chi minh city_stop_3171509287,20,0.0,0,0
trip_ho chi minh city_86_0_311,00:00:00,00:00:00,ho chi minh city_stop_6315351599,21,0.0,0,0
trip_ho chi minh city_86_0_311,00:00:00,00:00:00,ho chi minh city_stop_9402954175,22,0.0,0,0
trip_ho chi minh city_86_0_311,00:00:00,00:00:00,ho chi minh city_stop_9470667891,23,0.0,0,0
trip_ho chi minh city_86_0_311,00:00:00,00:00:00,ho chi minh city_stop_9468454790,24,0.0,0,0
trip_ho chi minh city_86_0_311,00:00:00,00:00:00,ho chi minh city_stop_9468454791,25,0.0,0,0
trip_ho chi minh city_86_0_311,00:00:00,00:00:00,ho chi minh city_stop_9402954187,26,0.0,0,0
trip_ho chi minh city_86_0_311,00:00:00,00:00:00,ho chi minh city_stop_6789351748,27,0.0,0,0
trip_ho chi minh city_86_0_311,00:00:00,00:00:00,ho chi minh city_stop_3166133532,28,0.0,0,0
trip_ho chi minh city_86_0_311,00:00:00,00:00:00,ho chi minh city_stop_3334343861,29,0.0,0,0
trip_ho chi minh city_171_0_312,00:00:00,00:00:00,ho chi minh city_stop_4216979202,0,0.0,0,0
trip_ho chi minh city_171_0_312,00:00:00,00:00:00,ho chi minh city_stop_4214878590,1,0.0,0,0
trip_ho chi minh city_171_0_312,00:00:00,00:00:00,ho chi minh city_stop_13271612085,2,0.0,0,0
trip_ho chi minh city_171_0_312,00:00:00,00:00:00,ho chi minh city_stop_4214878582,3,0.0,0,0
trip_ho chi minh city_171_0_312,00:00:00,00:00:00,ho chi minh city_stop_13271612086,4,0.0,0,0
trip_ho chi minh city_171_0_312,00:00:00,00:00:00,ho chi minh city_stop_4214878579,5,0.0,0,0
trip_ho chi minh city_171_0_312,00:00:00,00:00:00,ho chi minh city_stop_4214878577,6,0.0,0,0
trip_ho chi minh city_171_0_312,00:00:00,00:00:00,ho chi minh city_stop_4214878575,7,0.0,0,0
trip_ho chi minh city_171_0_312,00:00:00,00:00:00,ho chi minh city_stop_4214878573,8,0.0,0,0
trip_ho chi minh city_171_0_312,00:00:00,00:00:00,ho chi minh city_stop_4214878571,9,0.0,0,0
trip_ho chi minh city_171_0_312,00:00:00,00:00:00,ho chi minh city_stop_4214878569,10,0.0,0,0
trip_ho chi minh city_171_0_312,00:00:00,00:00:00,ho chi minh city_stop_4214878567,11,0.0,0,0
trip_ho chi minh city_171_0_312,00:00:00,00:00:00,ho chi minh city_stop_4214878565,12,0.0,0,0
trip_ho chi minh city_171_0_312,00:00:00,00:00:00,ho chi minh city_stop_4214878564,13,0.0,0,0
trip_ho chi minh city_171_0_312,00:00:00,00:00:00,ho chi minh city_stop_13271612087,14,0.0,0,0
trip_ho chi minh city_171_0_312,00:00:00,00:00:00,ho chi minh city_stop_4216978488,15,0.0,0,0
trip_ho chi minh city_171_0_312,00:00:00,00:00:00,ho chi minh city_stop_13271612088,16,0.0,0,0
trip_ho chi minh city_171_0_312,00:00:00,00:00:00,ho chi minh city_stop_4214878553,17,0.0,0,0
trip_ho chi minh city_171_0_312,00:00:00,00:00:00,ho chi minh city_stop_5108995122,18,0.0,0,0
trip_ho chi minh city_171_0_312,00:00:00,00:00:00,ho chi minh city_stop_13271612090,19,0.0,0,0
trip_ho chi minh city_171_0_312,00:00:00,00:00:00,ho chi minh city_stop_11799722413,20,0.0,0,0
trip_ho chi minh city_171_0_312,00:00:00,00:00:00,ho chi minh city_stop_11799722414,21,0.0,0,0
trip_ho chi minh city_171_0_312,00:00:00,00:00:00,ho chi minh city_stop_8995301239,22,0.0,0,0
trip_ho chi minh city_171_0_312,00:00:00,00:00:00,ho chi minh city_stop_11754611899,23,0.0,0,0
trip_ho chi minh city_171_0_312,00:00:00,00:00:00,ho chi minh city_stop_8995301241,24,0.0,0,0
trip_ho chi minh city_171_0_312,00:00:00,00:00:00,ho chi minh city_stop_8995301242,25,0.0,0,0
trip_ho chi minh city_171_0_312,00:00:00,00:00:00,ho chi minh city_stop_8995301243,26,0.0,0,0
trip_ho chi minh city_171_0_312,00:00:00,00:00:00,ho chi minh city_stop_8995301244,27,0.0,0,0
trip_ho chi minh city_171_0_312,00:00:00,00:00:00,ho chi minh city_stop_8995301245,28,0.0,0,0
trip_ho chi minh city_171_0_312,00:00:00,00:00:00,ho chi minh city_stop_8995301246,29,0.0,0,0
trip_ho chi minh city_171_0_312,00:00:00,00:00:00,ho chi minh city_stop_8995301247,30,0.0,0,0
trip_ho chi minh city_171_0_312,00:00:00,00:00:00,ho chi minh city_stop_8995301248,31,0.0,0,0
trip_ho chi minh city_171_0_312,00:00:00,00:00:00,ho chi minh city_stop_8995301257,32,0.0,0,0
trip_ho chi minh city_171_0_312,00:00:00,00:00:00,ho chi minh city_stop_8995301258,33,0.0,0,0
trip_ho chi minh city_171_0_312,00:00:00,00:00:00,ho chi minh city_stop_8995301261,34,0.0,0,0
trip_ho chi minh city_171_0_312,00:00:00,00:00:00,ho chi minh city_stop_8995301262,35,0.0,0,0
trip_ho chi minh city_171_0_312,00:00:00,00:00:00,ho chi minh city_stop_8995301264,36,0.0,0,0
trip_ho chi minh city_171_0_312,00:00:00,00:00:00,ho chi minh city_stop_8995301266,37,0.0,0,0
trip_ho chi minh city_171_0_312,00:00:00,00:00:00,ho chi minh city_stop_8995301267,38,0.0,0,0
trip_ho chi minh city_171_0_312,00:00:00,00:00:00,ho chi minh city_stop_1497313167,39,0.0,0,0
trip_ho chi minh city_171_0_312,00:00:00,00:00:00,ho chi minh city_stop_3162543049,40,0.0,0,0
trip_ho chi minh city_171_0_312,00:00:00,00:00:00,ho chi minh city_stop_5199014721,41,0.0,0,0
trip_ho chi minh city_171_0_312,00:00:00,00:00:00,ho chi minh city_stop_3180486883,42,0.0,0,0
