osmid,y,x,street_count,highway,ref,junction,railway,geometry
1736755213,15.8745473,108.3307017,3,,,,,POINT (108.3307017 15.8745473)
1736755229,15.874822,108.3341601,3,,,,,POINT (108.3341601 15.874822)
1736755248,15.8751273,108.3561132,3,,,,,POINT (108.3561132 15.8751273)
1736755268,15.8758679,108.3464583,4,,,,,POINT (108.3464583 15.8758679)
1736755277,15.8759412,108.3447104,3,,,,,POINT (108.3447104 15.8759412)
1736755291,15.8763128,108.3463246,4,,,,,POINT (108.3463246 15.8763128)
1736755296,15.8768746,108.3454184,3,,,,,POINT (108.3454184 15.8768746)
1736755299,15.877048,108.3461115,4,,,,,POINT (108.3461115 15.877048)
1736755320,15.8774306,108.345256,3,,,,,POINT (108.345256 15.8774306)
1736755339,15.878384,108.3380279,4,,,,,POINT (108.3380279 15.878384)
1736755340,15.8788586,108.3447707,3,,,,,POINT (108.3447707 15.8788586)
1736755354,15.8861187,108.3509543,3,,,,,POINT (108.3509543 15.8861187)
1736755364,15.8867386,108.3495632,3,,,,,POINT (108.3495632 15.8867386)
1736755374,15.8950607,108.3280226,4,,,,,POINT (108.3280226 15.8950607)
1736755385,15.8966735,108.3251302,4,,,,,POINT (108.3251302 15.8966735)
1736755415,15.8988589,108.3261574,3,,,,,POINT (108.3261574 15.8988589)
1736755451,15.9024734,108.3375288,3,,,,,POINT (108.3375288 15.9024734)
1736755462,15.9034423,108.3287304,3,,,,,POINT (108.3287304 15.9034423)
1736755466,15.9037478,108.3321588,3,,,,,POINT (108.3321588 15.9037478)
1736755473,15.9041583,108.3324483,3,,,,,POINT (108.3324483 15.9041583)
1819473059,15.8739194,108.3219499,1,,,,,POINT (108.3219499 15.8739194)
1819473060,15.8740672,108.3259052,3,,,,,POINT (108.3259052 15.8740672)
1819473061,15.8742168,108.3271812,4,,,,,POINT (108.3271812 15.8742168)
1819473065,15.8745409,108.32061,3,,,,,POINT (108.32061 15.8745409)
1819473068,15.8745911,108.3219167,3,,,,,POINT (108.3219167 15.8745911)
1819473070,15.8747685,108.3198229,3,,,,,POINT (108.3198229 15.8747685)
1819473071,15.8747725,108.328478,3,,,,,POINT (108.328478 15.8747725)
1819473072,15.8748171,108.3205795,3,,,,,POINT (108.3205795 15.8748171)
1819473075,15.8750338,108.3205556,3,,,,,POINT (108.3205556 15.8750338)
1819473082,15.875551,108.3220364,4,,,,,POINT (108.3220364 15.875551)
1819473084,15.875678,108.3224701,3,,,,,POINT (108.3224701 15.875678)
1819473088,15.8758557,108.3219451,3,,,,,POINT (108.3219451 15.8758557)
1819473090,15.8758791,108.3205923,4,,,,,POINT (108.3205923 15.8758791)
1819473099,15.8761863,108.3231753,3,,,,,POINT (108.3231753 15.8761863)
1819473102,15.8763454,108.3206385,4,,,,,POINT (108.3206385 15.8763454)
1819473105,15.8766258,108.3230334,4,,,,,POINT (108.3230334 15.8766258)
1819473113,15.8780935,108.3160832,3,,,,,POINT (108.3160832 15.8780935)
1819473117,15.8785634,108.3022906,4,,,,,POINT (108.3022906 15.8785634)
1819473120,15.8785316,108.3158815,3,,,,,POINT (108.3158815 15.8785316)
1819473123,15.8787526,108.2833652,3,,,,,POINT (108.2833652 15.8787526)
1819473129,15.8792193,108.3055067,3,,,,,POINT (108.3055067 15.8792193)
1819473131,15.8795396,108.3100968,3,,,,,POINT (108.3100968 15.8795396)
1819473137,15.8798973,108.3160993,4,,,,,POINT (108.3160993 15.8798973)
1819473139,15.8876115,108.3179898,3,,,,,POINT (108.3179898 15.8876115)
1819473141,15.8893741,108.2837254,3,,,,,POINT (108.2837254 15.8893741)
1819473142,15.8893632,108.284108,3,,,,,POINT (108.284108 15.8893632)
1819473147,15.8939412,108.3207996,4,,,,,POINT (108.3207996 15.8939412)
1819473154,15.8980038,108.3216473,4,,,,,POINT (108.3216473 15.8980038)
1819473156,15.8994914,108.3191333,3,,,,,POINT (108.3191333 15.8994914)
1819473161,15.9017065,108.3229041,3,,,,,POINT (108.3229041 15.9017065)
1819473162,15.9019163,108.3202143,3,,,,,POINT (108.3202143 15.9019163)
1819473168,15.9044321,108.3203314,4,,,,,POINT (108.3203314 15.9044321)
1819473169,15.9047331,108.3241251,3,,,,,POINT (108.3241251 15.9047331)
1841070590,15.8980285,108.3635498,3,,,,,POINT (108.3635498 15.8980285)
1841070595,15.8763337,108.3892393,1,,,,,POINT (108.3892393 15.8763337)
1884243443,15.878461,108.3848518,1,,,,,POINT (108.3848518 15.878461)
1884243513,15.8809412,108.3844611,3,,,,,POINT (108.3844611 15.8809412)
1884243514,15.8812746,108.3852572,4,,,,,POINT (108.3852572 15.8812746)
1884243517,15.8815413,108.3840983,3,,,,,POINT (108.3840983 15.8815413)
1884243557,15.8820947,108.3872154,3,,,,,POINT (108.3872154 15.8820947)
1884243746,15.8884699,108.3795881,3,,,,,POINT (108.3795881 15.8884699)
1884243833,15.8899383,108.3762687,3,,,,,POINT (108.3762687 15.8899383)
1884243838,15.8903593,108.3601519,3,,,,,POINT (108.3601519 15.8903593)
1905949284,15.6736369,108.2254049,3,,,,,POINT (108.2254049 15.6736369)
1905949312,15.6745289,108.2340169,3,,,,,POINT (108.2340169 15.6745289)
1905949314,15.6749312,108.2178329,4,,,,,POINT (108.2178329 15.6749312)
1905949325,15.67735,108.2399426,3,,,,,POINT (108.2399426 15.67735)
1905949326,15.6773329,108.2114239,3,,,,,POINT (108.2114239 15.6773329)
1905949330,15.6782011,108.2084016,3,,,,,POINT (108.2084016 15.6782011)
1905949337,15.6788493,108.198846,3,,,,,POINT (108.198846 15.6788493)
1905949347,15.6805654,108.1930605,3,,,,,POINT (108.1930605 15.6805654)
1905949354,15.6809183,108.1776432,3,,,,,POINT (108.1776432 15.6809183)
1905949377,15.6832933,108.1865691,3,,,,,POINT (108.1865691 15.6832933)
1905949490,15.6875567,108.2528307,3,,,,,POINT (108.2528307 15.6875567)
1905949557,15.6897731,108.1887837,3,,,,,POINT (108.1887837 15.6897731)
1905949588,15.6899823,108.1889676,3,,,,,POINT (108.1889676 15.6899823)
1905949674,15.6928826,108.1308562,3,,,,,POINT (108.1308562 15.6928826)
1905949683,15.6931957,108.2660037,3,,,,,POINT (108.2660037 15.6931957)
1905949685,15.693227,108.2670842,3,,,,,POINT (108.2670842 15.693227)
1905949700,15.6935371,108.2681739,4,,,,,POINT (108.2681739 15.6935371)
1905949758,15.6969573,108.2597414,3,,,,,POINT (108.2597414 15.6969573)
1905949792,15.6998551,108.1979823,3,,,,,POINT (108.1979823 15.6998551)
1905949805,15.7008755,108.2813659,3,,,,,POINT (108.2813659 15.7008755)
1905949837,15.7044674,108.2475754,3,,,,,POINT (108.2475754 15.7044674)
1905949886,15.7083393,108.2958238,3,,,,,POINT (108.2958238 15.7083393)
1905949887,15.7087015,108.265851,3,,,,,POINT (108.265851 15.7087015)
1905949907,15.7101286,108.2989727,3,,,,,POINT (108.2989727 15.7101286)
1905949937,15.712295,108.2441991,3,,,,,POINT (108.2441991 15.712295)
1905949982,15.7159871,108.2148352,3,,,,,POINT (108.2148352 15.7159871)
1905949997,15.7172175,108.2733608,3,,,,,POINT (108.2733608 15.7172175)
1905950004,15.7176228,108.2426291,3,,,,,POINT (108.2426291 15.7176228)
1905950005,15.7177409,108.2164846,3,,,,,POINT (108.2164846 15.7177409)
1905950018,15.7186266,108.2430789,3,,,,,POINT (108.2430789 15.7186266)
1905950020,15.7188059,108.2426326,3,,,,,POINT (108.2426326 15.7188059)
1905950035,15.7197697,108.2401639,3,,,,,POINT (108.2401639 15.7197697)
1905950040,15.7200541,108.2391949,3,,,,,POINT (108.2391949 15.7200541)
1905950046,15.7203361,108.2207431,3,,,,,POINT (108.2207431 15.7203361)
1905950047,15.7203346,108.2748929,3,,,,,POINT (108.2748929 15.7203346)
1905950069,15.7215967,108.2313366,3,,,,,POINT (108.2313366 15.7215967)
1905950080,15.722007,108.2286081,3,,,,,POINT (108.2286081 15.722007)
1905950127,15.7243949,108.2766388,3,,,,,POINT (108.2766388 15.7243949)
1905950205,15.7295691,108.2787032,3,,,,,POINT (108.2787032 15.7295691)
1905950219,15.7305642,108.3320832,3,,,,,POINT (108.3320832 15.7305642)
1905950254,15.7310291,108.2814655,3,,,,,POINT (108.2814655 15.7310291)
1905950258,15.7318198,108.2830097,3,,,,,POINT (108.2830097 15.7318198)
1905950262,15.7320358,108.3393386,3,,,,,POINT (108.3393386 15.7320358)
1905950284,15.7337074,108.3458081,4,,,,,POINT (108.3458081 15.7337074)
1905950290,15.7350034,108.2867456,3,,,,,POINT (108.2867456 15.7350034)
1905950297,15.7379885,108.2895528,3,,,,,POINT (108.2895528 15.7379885)
1905950298,15.7385173,108.2900476,3,,,,,POINT (108.2900476 15.7385173)
1905950302,15.7418319,108.2932118,3,,,,,POINT (108.2932118 15.7418319)
1905950309,15.7483687,108.3001377,3,,,,,POINT (108.3001377 15.7483687)
1905950323,15.7572672,108.3119181,3,,,,,POINT (108.3119181 15.7572672)
1905950336,15.760569,108.323392,3,,,,,POINT (108.323392 15.760569)
1905950346,15.7618897,108.3253337,3,,,,,POINT (108.3253337 15.7618897)
1905950347,15.7620709,108.3180543,3,,,,,POINT (108.3180543 15.7620709)
1905950352,15.7627571,108.3261994,3,,,,,POINT (108.3261994 15.7627571)
1905950371,15.7728857,108.3280737,3,,,,,POINT (108.3280737 15.7728857)
1905950387,15.7822442,108.3280449,3,,,,,POINT (108.3280449 15.7822442)
1905950393,15.7970246,108.3132419,3,,,,,POINT (108.3132419 15.7970246)
1905950399,15.8129821,108.299485,3,,,,,POINT (108.299485 15.8129821)
1905950404,15.8212471,108.2926324,3,,,,,POINT (108.2926324 15.8212471)
1997671836,15.8809496,108.3254191,1,,,,,POINT (108.3254191 15.8809496)
2092582354,15.8763784,108.3322259,3,,,,,POINT (108.3322259 15.8763784)
2092582355,15.8771099,108.3261221,1,,,,,POINT (108.3261221 15.8771099)
2092582356,15.8775557,108.3319378,3,,,,,POINT (108.3319378 15.8775557)
2092582360,15.8778378,108.3260308,3,,,,,POINT (108.3260308 15.8778378)
2092582366,15.8784948,108.325686,4,,,,,POINT (108.325686 15.8784948)
2164044559,15.8749702,108.3625383,3,,,,,POINT (108.3625383 15.8749702)
2164044564,15.8828279,108.368588,3,,,,,POINT (108.368588 15.8828279)
2164044581,15.8876293,108.3610524,3,,,,,POINT (108.3610524 15.8876293)
2164044588,15.8824078,108.3683979,3,,,,,POINT (108.3683979 15.8824078)
2164044593,15.8821567,108.3474925,3,,,,,POINT (108.3474925 15.8821567)
2164044601,15.8831664,108.3468464,3,,,,,POINT (108.3468464 15.8831664)
2164044609,15.8747323,108.3623196,3,,,,,POINT (108.3623196 15.8747323)
2164044618,15.88076,108.3467981,3,,,,,POINT (108.3467981 15.88076)
2164044628,15.8782744,108.3686042,3,,,,,POINT (108.3686042 15.8782744)
2164044637,15.8768113,108.3719155,3,,,,,POINT (108.3719155 15.8768113)
2164044644,15.8767226,108.3637387,3,,,,,POINT (108.3637387 15.8767226)
2164044652,15.8702214,108.3656353,3,,,,,POINT (108.3656353 15.8702214)
2164044659,15.8832334,108.350214,3,,,,,POINT (108.350214 15.8832334)
2164044663,15.8768117,108.3651703,3,,,,,POINT (108.3651703 15.8768117)
2164044666,15.87615,108.3639533,4,,,,,POINT (108.3639533 15.87615)
2164044667,15.8948933,108.3457853,3,,,,,POINT (108.3457853 15.8948933)
2164044685,15.8728702,108.3608705,3,,,,,POINT (108.3608705 15.8728702)
2164044687,15.8822686,108.3489799,3,,,,,POINT (108.3489799 15.8822686)
2164044693,15.8797157,108.3630166,3,,,,,POINT (108.3630166 15.8797157)
2164044699,15.8813219,108.3463825,3,,,,,POINT (108.3463825 15.8813219)
2164044701,15.896979,108.3468045,3,,,,,POINT (108.3468045 15.896979)
2164044704,15.8817082,108.3697172,1,,,,,POINT (108.3697172 15.8817082)
2164044705,15.8836375,108.3475555,4,,,,,POINT (108.3475555 15.8836375)
2164044716,15.8836391,108.3699502,3,,,,,POINT (108.3699502 15.8836391)
2164044721,15.8830062,108.3620432,3,,,,,POINT (108.3620432 15.8830062)
2164121335,15.8849046,108.3547403,3,,,,,POINT (108.3547403 15.8849046)
2164121390,15.890563,108.3587372,3,,,,,POINT (108.3587372 15.890563)
2164121395,15.8878752,108.3590307,3,,,,,POINT (108.3590307 15.8878752)
2164121399,15.8887072,108.3593612,3,,,,,POINT (108.3593612 15.8887072)
2164121445,15.8842064,108.3544236,3,,,,,POINT (108.3544236 15.8842064)
2164121502,15.8866627,108.3580455,1,,,,,POINT (108.3580455 15.8866627)
2164121510,15.8875843,108.3576699,3,,,,,POINT (108.3576699 15.8875843)
2164121514,15.8862008,108.3541121,3,,,,,POINT (108.3541121 15.8862008)
2164121525,15.8896158,108.359397,3,,,,,POINT (108.359397 15.8896158)
2164121529,15.8841132,108.3527492,3,,,,,POINT (108.3527492 15.8841132)
2164121559,15.8837953,108.3527468,3,,,,,POINT (108.3527468 15.8837953)
2164121565,15.8886156,108.3573691,3,,,,,POINT (108.3573691 15.8886156)
2164121571,15.8886633,108.3575636,4,,,,,POINT (108.3575636 15.8886633)
2164121573,15.8842506,108.3542723,4,,,,,POINT (108.3542723 15.8842506)
2164121594,15.8838123,108.3542759,3,,,,,POINT (108.3542759 15.8838123)
2164121626,15.8896591,108.3575112,3,,,,,POINT (108.3575112 15.8896591)
2164121643,15.8877483,108.3548687,1,,,,,POINT (108.3548687 15.8877483)
2164121661,15.8876021,108.357099,3,,,,,POINT (108.357099 15.8876021)
2164121671,15.8894966,108.3587401,3,,,,,POINT (108.3587401 15.8894966)
2164121687,15.8823502,108.352538,3,,,,,POINT (108.352538 15.8823502)
2164121711,15.8876869,108.358185,1,,,,,POINT (108.358185 15.8876869)
2164121745,15.8876031,108.3589488,3,,,,,POINT (108.3589488 15.8876031)
2164121759,15.8897069,108.3594933,3,,,,,POINT (108.3594933 15.8897069)
2164121812,15.8822213,108.3540198,3,,,,,POINT (108.3540198 15.8822213)
2164121813,15.890356,108.3583985,3,,,,,POINT (108.3583985 15.890356)
2164121814,15.8889381,108.3567993,3,,,,,POINT (108.3567993 15.8889381)
2164121894,15.8847372,108.3528591,3,,,,,POINT (108.3528591 15.8847372)
2164121907,15.8849652,108.3542893,4,,,,,POINT (108.3542893 15.8849652)
2164121938,15.8840739,108.3548765,1,,,,,POINT (108.3548765 15.8840739)
2168682525,15.884284,108.3696166,3,,,,,POINT (108.3696166 15.884284)
2168682528,15.8872647,108.3517344,3,,,,,POINT (108.3517344 15.8872647)
2168682530,15.8836761,108.3432898,3,,,,,POINT (108.3432898 15.8836761)
2168682540,15.8874371,108.3647687,3,,,,,POINT (108.3647687 15.8874371)
2168682546,15.887006,108.3628775,3,,,,,POINT (108.3628775 15.887006)
2168682547,15.8863941,108.3628476,3,,,,,POINT (108.3628476 15.8863941)
2168682548,15.8904581,108.3525102,4,,,,,POINT (108.3525102 15.8904581)
2168682558,15.8959849,108.3347689,3,,,,,POINT (108.3347689 15.8959849)
2168682564,15.8879162,108.3616119,3,,,,,POINT (108.3616119 15.8879162)
2168682568,15.887459,108.3614262,3,,,,,POINT (108.3614262 15.887459)
2168682587,15.8854336,108.3654471,3,,,,,POINT (108.3654471 15.8854336)
2168682604,15.8855421,108.3628761,3,,,,,POINT (108.3628761 15.8855421)
2168682607,15.8909705,108.3522743,3,,,,,POINT (108.3522743 15.8909705)
2168682623,15.8871584,108.3618638,3,,,,,POINT (108.3618638 15.8871584)
2168682628,15.885128,108.3592648,3,,,,,POINT (108.3592648 15.885128)
2168682631,15.8850002,108.3586907,1,,,,,POINT (108.3586907 15.8850002)
2168682650,15.8860024,108.3597297,3,,,,,POINT (108.3597297 15.8860024)
2168682657,15.8891971,108.3621021,3,,,,,POINT (108.3621021 15.8891971)
2168682679,15.8840397,108.3667686,3,,,,,POINT (108.3667686 15.8840397)
2168682680,15.8730193,108.3748569,3,,,,,POINT (108.3748569 15.8730193)
2168682688,15.8857423,108.3599651,1,,,,,POINT (108.3599651 15.8857423)
2168682698,15.8875478,108.3622108,4,,,,,POINT (108.3622108 15.8875478)
2168682731,15.8943176,108.3673138,1,,,,,POINT (108.3673138 15.8943176)
2168887375,15.8854235,108.3459903,3,,,,,POINT (108.3459903 15.8854235)
2168887390,15.8848594,108.3470593,3,,,,,POINT (108.3470593 15.8848594)
2168887392,15.8843088,108.3492753,4,,,,,POINT (108.3492753 15.8843088)
2168887399,15.885613,108.3531122,3,,,,,POINT (108.3531122 15.885613)
2168887413,15.8835403,108.355582,1,,,,,POINT (108.355582 15.8835403)
2168887417,15.8829006,108.3482511,3,,,,,POINT (108.3482511 15.8829006)
2168887434,15.8816851,108.3509659,1,,,,,POINT (108.3509659 15.8816851)
2168887438,15.8816601,108.3490706,3,,,,,POINT (108.3490706 15.8816601)
2168887439,15.8878886,108.3540098,3,,,,,POINT (108.3540098 15.8878886)
2168887441,15.8850821,108.3471212,3,,,,,POINT (108.3471212 15.8850821)
2168887446,15.8835309,108.3502498,3,,,,,POINT (108.3502498 15.8835309)
2168887453,15.8862385,108.3528488,3,,,,,POINT (108.3528488 15.8862385)
2168887458,15.8803888,108.3503651,1,,,,,POINT (108.3503651 15.8803888)
2168887459,15.8822558,108.3499225,3,,,,,POINT (108.3499225 15.8822558)
2168887464,15.8862699,108.3541194,3,,,,,POINT (108.3541194 15.8862699)
2168887468,15.8818693,108.3494448,3,,,,,POINT (108.3494448 15.8818693)
2168887470,15.882999,108.3541633,3,,,,,POINT (108.3541633 15.882999)
2168887477,15.8843634,108.3449326,3,,,,,POINT (108.3449326 15.8843634)
2168887478,15.8827124,108.3461964,3,,,,,POINT (108.3461964 15.8827124)
2168887480,15.8809113,108.3497101,3,,,,,POINT (108.3497101 15.8809113)
2168887481,15.8822161,108.3549392,4,,,,,POINT (108.3549392 15.8822161)
2168887492,15.8842177,108.346762,3,,,,,POINT (108.346762 15.8842177)
2168887499,15.887463,108.3542803,3,,,,,POINT (108.3542803 15.887463)
2168887500,15.8853032,108.346186,3,,,,,POINT (108.346186 15.8853032)
2168887504,15.8843333,108.3448125,3,,,,,POINT (108.3448125 15.8843333)
2168887515,15.8829833,108.3550316,3,,,,,POINT (108.3550316 15.8829833)
2168887526,15.886004,108.3530551,3,,,,,POINT (108.3530551 15.886004)
2168887527,15.8841087,108.3481993,3,,,,,POINT (108.3481993 15.8841087)
2168887534,15.8821622,108.348784,3,,,,,POINT (108.348784 15.8821622)
2168887539,15.888049,108.3542636,1,,,,,POINT (108.3542636 15.888049)
2168887541,15.8852756,108.346425,3,,,,,POINT (108.346425 15.8852756)
2170390134,15.8871342,108.3574683,1,,,,,POINT (108.3574683 15.8871342)
2170390145,15.8875751,108.3574943,3,,,,,POINT (108.3574943 15.8875751)
2170390155,15.8898292,108.3537984,1,,,,,POINT (108.3537984 15.8898292)
2170390156,15.8891923,108.3592459,1,,,,,POINT (108.3592459 15.8891923)
2170712689,15.8832537,108.3645018,3,,,,,POINT (108.3645018 15.8832537)
2170712744,15.8857899,108.3643693,4,,,,,POINT (108.3643693 15.8857899)
2170728708,15.8968931,108.3649081,3,,,,,POINT (108.3649081 15.8968931)
2170728725,15.8978564,108.3640488,4,,,,,POINT (108.3640488 15.8978564)
2170728730,15.8946147,108.3653961,1,,,,,POINT (108.3653961 15.8946147)
2170728731,15.8938896,108.3662186,3,,,,,POINT (108.3662186 15.8938896)
2170730394,15.8988976,108.3607103,3,,,,,POINT (108.3607103 15.8988976)
2170730399,15.8976762,108.3632417,3,,,,,POINT (108.3632417 15.8976762)
2170730400,15.8970783,108.3642053,3,,,,,POINT (108.3642053 15.8970783)
2170730401,15.8966501,108.3645897,3,,,,,POINT (108.3645897 15.8966501)
2170730402,15.8988658,108.3609197,3,,,,,POINT (108.3609197 15.8988658)
2170730406,15.8979544,108.3606169,3,,,,,POINT (108.3606169 15.8979544)
2170730407,15.8983629,108.3618048,3,,,,,POINT (108.3618048 15.8983629)
2170730408,15.89873,108.3619276,4,,,,,POINT (108.3619276 15.89873)
2170739531,15.8914082,108.3537205,3,,,,,POINT (108.3537205 15.8914082)
2170739587,15.8913541,108.3541176,1,,,,,POINT (108.3541176 15.8913541)
2170750583,15.8928,108.3518008,1,,,,,POINT (108.3518008 15.8928)
2170933815,15.8822358,108.3553921,3,,,,,POINT (108.3553921 15.8822358)
2170933820,15.8908668,108.3624792,3,,,,,POINT (108.3624792 15.8908668)
2170933824,15.8790536,108.3557698,3,,,,,POINT (108.3557698 15.8790536)
2170933827,15.8788104,108.3515425,3,,,,,POINT (108.3515425 15.8788104)
2170933828,15.8923158,108.3632168,3,,,,,POINT (108.3632168 15.8923158)
2170933856,15.8918079,108.3625949,3,,,,,POINT (108.3625949 15.8918079)
2170933861,15.8823014,108.3527637,3,,,,,POINT (108.3527637 15.8823014)
2170933897,15.8771574,108.35108,3,,,,,POINT (108.35108 15.8771574)
2170933933,15.8809941,108.351738,3,,,,,POINT (108.351738 15.8809941)
2170933960,15.8786692,108.3558054,3,,,,,POINT (108.3558054 15.8786692)
2170933989,15.8914539,108.3636521,3,,,,,POINT (108.3636521 15.8914539)
2170933991,15.8808768,108.353604,3,,,,,POINT (108.353604 15.8808768)
2170934000,15.8929347,108.3642247,3,,,,,POINT (108.3642247 15.8929347)
2170934035,15.8908904,108.3630272,3,,,,,POINT (108.3630272 15.8908904)
2170934048,15.8905884,108.3625926,3,,,,,POINT (108.3625926 15.8905884)
2170934067,15.8809391,108.3529956,3,,,,,POINT (108.3529956 15.8809391)
2170934095,15.8824745,108.3519385,3,,,,,POINT (108.3519385 15.8824745)
2170934129,15.8764801,108.3540787,3,,,,,POINT (108.3540787 15.8764801)
2170934181,15.8913676,108.3621491,3,,,,,POINT (108.3621491 15.8913676)
2170934197,15.8921555,108.3644067,3,,,,,POINT (108.3644067 15.8921555)
2170934237,15.8809228,108.3522863,4,,,,,POINT (108.3522863 15.8809228)
2170972499,15.881829,108.3217502,3,,,,,POINT (108.3217502 15.881829)
2170972509,15.8776276,108.3208369,3,,,,,POINT (108.3208369 15.8776276)
2170972538,15.8812678,108.3057337,3,,,,,POINT (108.3057337 15.8812678)
2170972550,15.8819811,108.3214625,3,,,,,POINT (108.3214625 15.8819811)
2170972566,15.8851412,108.3075088,4,,,,,POINT (108.3075088 15.8851412)
2170972571,15.8918496,108.3220793,3,,,,,POINT (108.3220793 15.8918496)
2170972578,15.8887765,108.3165374,3,,,,,POINT (108.3165374 15.8887765)
