trip_id,arrival_time,departure_time,stop_id,stop_sequence,shape_dist_traveled,pickup_type,drop_off_type
trip_hanoi_99_0_10,00:00:00,00:00:00,hanoi_stop_8751624842,28,0.0,0,0
trip_hanoi_99_0_11,00:00:00,00:00:00,hanoi_stop_8751624844,0,0.0,0,0
trip_hanoi_99_0_11,00:00:00,00:00:00,hanoi_stop_8751624845,1,0.0,0,0
trip_hanoi_99_0_11,00:00:00,00:00:00,hanoi_stop_8751624846,2,0.0,0,0
trip_hanoi_99_0_11,00:00:00,00:00:00,hanoi_stop_8751624847,3,0.0,0,0
trip_hanoi_99_0_11,00:00:00,00:00:00,hanoi_stop_8751624848,4,0.0,0,0
trip_hanoi_99_0_11,00:00:00,00:00:00,hanoi_stop_8751624849,5,0.0,0,0
trip_hanoi_99_0_11,00:00:00,00:00:00,hanoi_stop_8741080067,6,0.0,0,0
trip_hanoi_99_0_11,00:00:00,00:00:00,hanoi_stop_8741080068,7,0.0,0,0
trip_hanoi_99_0_11,00:00:00,00:00:00,hanoi_stop_8741080069,8,0.0,0,0
trip_hanoi_99_0_11,00:00:00,00:00:00,hanoi_stop_5169396322,9,0.0,0,0
trip_hanoi_99_0_11,00:00:00,00:00:00,hanoi_stop_1755811863,10,0.0,0,0
trip_hanoi_99_0_11,00:00:00,00:00:00,hanoi_stop_11968782795,11,0.0,0,0
trip_hanoi_99_0_11,00:00:00,00:00:00,hanoi_stop_4405443689,12,0.0,0,0
trip_hanoi_99_0_11,00:00:00,00:00:00,hanoi_stop_8751624850,13,0.0,0,0
trip_hanoi_99_0_11,00:00:00,00:00:00,hanoi_stop_8751624851,14,0.0,0,0
trip_hanoi_99_0_11,00:00:00,00:00:00,hanoi_stop_8751624852,15,0.0,0,0
trip_hanoi_99_0_11,00:00:00,00:00:00,hanoi_stop_8895558476,16,0.0,0,0
trip_hanoi_99_0_11,00:00:00,00:00:00,hanoi_stop_738813681,17,0.0,0,0
trip_hanoi_99_0_11,00:00:00,00:00:00,hanoi_stop_7824915632,18,0.0,0,0
trip_hanoi_99_0_11,00:00:00,00:00:00,hanoi_stop_7824915633,19,0.0,0,0
trip_hanoi_99_0_11,00:00:00,00:00:00,hanoi_stop_738813975,20,0.0,0,0
trip_hanoi_99_0_11,00:00:00,00:00:00,hanoi_stop_8349461379,21,0.0,0,0
trip_hanoi_99_0_11,00:00:00,00:00:00,hanoi_stop_8349461380,22,0.0,0,0
trip_hanoi_99_0_11,00:00:00,00:00:00,hanoi_stop_446044131,23,0.0,0,0
trip_hanoi_99_0_11,00:00:00,00:00:00,hanoi_stop_8751624854,24,0.0,0,0
trip_hanoi_99_0_11,00:00:00,00:00:00,hanoi_stop_8751624855,25,0.0,0,0
trip_hanoi_99_0_11,00:00:00,00:00:00,hanoi_stop_8751624856,26,0.0,0,0
trip_hanoi_99_0_11,00:00:00,00:00:00,hanoi_stop_8751624857,27,0.0,0,0
trip_hanoi_05_0_12,00:00:00,00:00:00,hanoi_stop_8236303286,0,0.0,0,0
trip_hanoi_05_0_12,00:00:00,00:00:00,hanoi_stop_738814333,1,0.0,0,0
trip_hanoi_05_0_12,00:00:00,00:00:00,hanoi_stop_8236303325,2,0.0,0,0
trip_hanoi_05_0_12,00:00:00,00:00:00,hanoi_stop_738813734,3,0.0,0,0
trip_hanoi_05_0_12,00:00:00,00:00:00,hanoi_stop_738813591,4,0.0,0,0
trip_hanoi_05_0_12,00:00:00,00:00:00,hanoi_stop_738813332,5,0.0,0,0
trip_hanoi_05_0_12,00:00:00,00:00:00,hanoi_stop_8236289508,6,0.0,0,0
trip_hanoi_05_0_12,00:00:00,00:00:00,hanoi_stop_738813733,7,0.0,0,0
trip_hanoi_05_0_12,00:00:00,00:00:00,hanoi_stop_7617390955,8,0.0,0,0
trip_hanoi_05_0_12,00:00:00,00:00:00,hanoi_stop_8236303241,9,0.0,0,0
trip_hanoi_05_0_12,00:00:00,00:00:00,hanoi_stop_8236289492,10,0.0,0,0
trip_hanoi_05_0_12,00:00:00,00:00:00,hanoi_stop_8236289502,11,0.0,0,0
trip_hanoi_05_0_12,00:00:00,00:00:00,hanoi_stop_8236303281,12,0.0,0,0
trip_hanoi_05_0_12,00:00:00,00:00:00,hanoi_stop_8236303297,13,0.0,0,0
trip_hanoi_05_0_12,00:00:00,00:00:00,hanoi_stop_8236303305,14,0.0,0,0
trip_hanoi_05_0_12,00:00:00,00:00:00,hanoi_stop_8236303317,15,0.0,0,0
trip_hanoi_05_0_12,00:00:00,00:00:00,hanoi_stop_8237141705,16,0.0,0,0
trip_hanoi_05_0_12,00:00:00,00:00:00,hanoi_stop_8237141707,17,0.0,0,0
trip_hanoi_05_0_12,00:00:00,00:00:00,hanoi_stop_8237141695,18,0.0,0,0
trip_hanoi_05_0_12,00:00:00,00:00:00,hanoi_stop_6832637185,19,0.0,0,0
trip_hanoi_05_0_12,00:00:00,00:00:00,hanoi_stop_11515658236,20,0.0,0,0
trip_hanoi_05_0_12,00:00:00,00:00:00,hanoi_stop_8925798721,21,0.0,0,0
trip_hanoi_05_0_12,00:00:00,00:00:00,hanoi_stop_8772715673,22,0.0,0,0
trip_hanoi_05_0_12,00:00:00,00:00:00,hanoi_stop_8772715672,23,0.0,0,0
trip_hanoi_05_0_12,00:00:00,00:00:00,hanoi_stop_8772715670,24,0.0,0,0
trip_hanoi_05_0_12,00:00:00,00:00:00,hanoi_stop_738814297,25,0.0,0,0
trip_hanoi_05_0_12,00:00:00,00:00:00,hanoi_stop_738813337,26,0.0,0,0
trip_hanoi_05_0_12,00:00:00,00:00:00,hanoi_stop_738814832,27,0.0,0,0
trip_hanoi_05_0_12,00:00:00,00:00:00,hanoi_stop_12549076369,28,0.0,0,0
trip_hanoi_05_0_12,00:00:00,00:00:00,hanoi_stop_12549076370,29,0.0,0,0
trip_hanoi_05_0_12,00:00:00,00:00:00,hanoi_stop_12549076371,30,0.0,0,0
trip_hanoi_05_0_12,00:00:00,00:00:00,hanoi_stop_738813552,31,0.0,0,0
trip_hanoi_05_0_12,00:00:00,00:00:00,hanoi_stop_738815502,32,0.0,0,0
trip_hanoi_05_0_12,00:00:00,00:00:00,hanoi_stop_8237141697,33,0.0,0,0
trip_hanoi_05_0_12,00:00:00,00:00:00,hanoi_stop_4421384524,34,0.0,0,0
trip_hanoi_05_0_12,00:00:00,00:00:00,hanoi_stop_8821681975,35,0.0,0,0
trip_hanoi_05_0_13,00:00:00,00:00:00,hanoi_stop_8755733274,0,0.0,0,0
trip_hanoi_05_0_13,00:00:00,00:00:00,hanoi_stop_8755733275,1,0.0,0,0
trip_hanoi_05_0_13,00:00:00,00:00:00,hanoi_stop_8755733276,2,0.0,0,0
trip_hanoi_05_0_13,00:00:00,00:00:00,hanoi_stop_8755733277,3,0.0,0,0
trip_hanoi_05_0_13,00:00:00,00:00:00,hanoi_stop_8755733278,4,0.0,0,0
trip_hanoi_05_0_13,00:00:00,00:00:00,hanoi_stop_8755733279,5,0.0,0,0
trip_hanoi_05_0_13,00:00:00,00:00:00,hanoi_stop_8755733280,6,0.0,0,0
trip_hanoi_05_0_13,00:00:00,00:00:00,hanoi_stop_8755733281,7,0.0,0,0
trip_hanoi_05_0_13,00:00:00,00:00:00,hanoi_stop_8755733282,8,0.0,0,0
trip_hanoi_05_0_13,00:00:00,00:00:00,hanoi_stop_7622910381,9,0.0,0,0
trip_hanoi_05_0_13,00:00:00,00:00:00,hanoi_stop_8755733286,10,0.0,0,0
trip_hanoi_05_0_13,00:00:00,00:00:00,hanoi_stop_738814467,11,0.0,0,0
trip_hanoi_05_0_13,00:00:00,00:00:00,hanoi_stop_8755733287,12,0.0,0,0
trip_hanoi_05_0_13,00:00:00,00:00:00,hanoi_stop_8755733288,13,0.0,0,0
trip_hanoi_05_0_13,00:00:00,00:00:00,hanoi_stop_8755733289,14,0.0,0,0
trip_hanoi_05_0_13,00:00:00,00:00:00,hanoi_stop_738814966,15,0.0,0,0
trip_hanoi_05_0_13,00:00:00,00:00:00,hanoi_stop_8755733273,16,0.0,0,0
trip_hanoi_05_0_13,00:00:00,00:00:00,hanoi_stop_8923111207,17,0.0,0,0
trip_hanoi_05_0_13,00:00:00,00:00:00,hanoi_stop_12549076372,18,0.0,0,0
trip_hanoi_05_0_13,00:00:00,00:00:00,hanoi_stop_11516291185,19,0.0,0,0
trip_hanoi_05_0_13,00:00:00,00:00:00,hanoi_stop_738815210,20,0.0,0,0
trip_hanoi_05_0_13,00:00:00,00:00:00,hanoi_stop_738813563,21,0.0,0,0
trip_hanoi_05_0_13,00:00:00,00:00:00,hanoi_stop_7622915971,22,0.0,0,0
trip_hanoi_05_0_13,00:00:00,00:00:00,hanoi_stop_738813335,23,0.0,0,0
trip_hanoi_05_0_13,00:00:00,00:00:00,hanoi_stop_738813831,24,0.0,0,0
trip_hanoi_05_0_13,00:00:00,00:00:00,hanoi_stop_8939177165,25,0.0,0,0
trip_hanoi_05_0_13,00:00:00,00:00:00,hanoi_stop_8829926857,26,0.0,0,0
trip_hanoi_05_0_13,00:00:00,00:00:00,hanoi_stop_8829926858,27,0.0,0,0
trip_hanoi_05_0_13,00:00:00,00:00:00,hanoi_stop_1755811863,28,0.0,0,0
trip_hanoi_05_0_13,00:00:00,00:00:00,hanoi_stop_6606567072,29,0.0,0,0
trip_hanoi_05_0_13,00:00:00,00:00:00,hanoi_stop_11514018113,30,0.0,0,0
trip_hanoi_05_0_13,00:00:00,00:00:00,hanoi_stop_8772715669,31,0.0,0,0
trip_hanoi_05_0_13,00:00:00,00:00:00,hanoi_stop_8772715671,32,0.0,0,0
trip_hanoi_05_0_13,00:00:00,00:00:00,hanoi_stop_10028987061,33,0.0,0,0
trip_hanoi_05_0_13,00:00:00,00:00:00,hanoi_stop_738815707,34,0.0,0,0
trip_hanoi_26_0_14,00:00:00,00:00:00,hanoi_stop_8766627149,0,0.0,0,0
trip_hanoi_26_0_14,00:00:00,00:00:00,hanoi_stop_738814268,1,0.0,0,0
trip_hanoi_26_0_14,00:00:00,00:00:00,hanoi_stop_738814879,2,0.0,0,0
trip_hanoi_26_0_14,00:00:00,00:00:00,hanoi_stop_8741080082,3,0.0,0,0
trip_hanoi_26_0_14,00:00:00,00:00:00,hanoi_stop_738813235,4,0.0,0,0
trip_hanoi_26_0_14,00:00:00,00:00:00,hanoi_stop_738814309,5,0.0,0,0
trip_hanoi_26_0_14,00:00:00,00:00:00,hanoi_stop_738814363,6,0.0,0,0
trip_hanoi_26_0_14,00:00:00,00:00:00,hanoi_stop_738815106,7,0.0,0,0
trip_hanoi_26_0_14,00:00:00,00:00:00,hanoi_stop_738813777,8,0.0,0,0
trip_hanoi_26_0_14,00:00:00,00:00:00,hanoi_stop_10036774718,9,0.0,0,0
trip_hanoi_26_0_14,00:00:00,00:00:00,hanoi_stop_738813771,10,0.0,0,0
trip_hanoi_26_0_14,00:00:00,00:00:00,hanoi_stop_11527354914,11,0.0,0,0
trip_hanoi_26_0_14,00:00:00,00:00:00,hanoi_stop_7608990478,12,0.0,0,0
trip_hanoi_26_0_14,00:00:00,00:00:00,hanoi_stop_8766627150,13,0.0,0,0
trip_hanoi_26_0_14,00:00:00,00:00:00,hanoi_stop_738814536,14,0.0,0,0
trip_hanoi_26_0_14,00:00:00,00:00:00,hanoi_stop_738813514,15,0.0,0,0
trip_hanoi_26_0_14,00:00:00,00:00:00,hanoi_stop_738813690,16,0.0,0,0
trip_hanoi_26_0_14,00:00:00,00:00:00,hanoi_stop_738815746,17,0.0,0,0
trip_hanoi_26_0_14,00:00:00,00:00:00,hanoi_stop_738815328,18,0.0,0,0
trip_hanoi_26_0_14,00:00:00,00:00:00,hanoi_stop_738814414,19,0.0,0,0
trip_hanoi_26_0_14,00:00:00,00:00:00,hanoi_stop_738814805,20,0.0,0,0
trip_hanoi_26_0_14,00:00:00,00:00:00,hanoi_stop_738813553,21,0.0,0,0
trip_hanoi_26_0_14,00:00:00,00:00:00,hanoi_stop_8218246214,22,0.0,0,0
trip_hanoi_26_0_14,00:00:00,00:00:00,hanoi_stop_8766627151,23,0.0,0,0
trip_hanoi_26_0_14,00:00:00,00:00:00,hanoi_stop_8766627152,24,0.0,0,0
trip_hanoi_26_0_14,00:00:00,00:00:00,hanoi_stop_8766627153,25,0.0,0,0
trip_hanoi_26_0_14,00:00:00,00:00:00,hanoi_stop_11515782291,26,0.0,0,0
trip_hanoi_26_0_14,00:00:00,00:00:00,hanoi_stop_8766627154,27,0.0,0,0
trip_hanoi_26_0_14,00:00:00,00:00:00,hanoi_stop_5485775799,28,0.0,0,0
trip_hanoi_26_0_14,00:00:00,00:00:00,hanoi_stop_8766627155,29,0.0,0,0
trip_hanoi_26_0_14,00:00:00,00:00:00,hanoi_stop_8766627156,30,0.0,0,0
trip_hanoi_26_0_14,00:00:00,00:00:00,hanoi_stop_13254325489,31,0.0,0,0
trip_hanoi_26_0_14,00:00:00,00:00:00,hanoi_stop_8766627157,32,0.0,0,0
trip_hanoi_26_0_14,00:00:00,00:00:00,hanoi_stop_8865361307,33,0.0,0,0
trip_hanoi_26_0_15,00:00:00,00:00:00,hanoi_stop_8766627159,0,0.0,0,0
trip_hanoi_26_0_15,00:00:00,00:00:00,hanoi_stop_8865361292,1,0.0,0,0
trip_hanoi_26_0_15,00:00:00,00:00:00,hanoi_stop_8766627160,2,0.0,0,0
trip_hanoi_26_0_15,00:00:00,00:00:00,hanoi_stop_8766627161,3,0.0,0,0
trip_hanoi_26_0_15,00:00:00,00:00:00,hanoi_stop_2545040669,4,0.0,0,0
trip_hanoi_26_0_15,00:00:00,00:00:00,hanoi_stop_2545040560,5,0.0,0,0
trip_hanoi_26_0_15,00:00:00,00:00:00,hanoi_stop_738813535,6,0.0,0,0
trip_hanoi_26_0_15,00:00:00,00:00:00,hanoi_stop_11672588051,7,0.0,0,0
trip_hanoi_26_0_15,00:00:00,00:00:00,hanoi_stop_738815665,8,0.0,0,0
trip_hanoi_26_0_15,00:00:00,00:00:00,hanoi_stop_8766627162,9,0.0,0,0
trip_hanoi_26_0_15,00:00:00,00:00:00,hanoi_stop_11518476666,10,0.0,0,0
trip_hanoi_26_0_15,00:00:00,00:00:00,hanoi_stop_4914822521,11,0.0,0,0
trip_hanoi_26_0_15,00:00:00,00:00:00,hanoi_stop_738813636,12,0.0,0,0
trip_hanoi_26_0_15,00:00:00,00:00:00,hanoi_stop_8766627163,13,0.0,0,0
trip_hanoi_26_0_15,00:00:00,00:00:00,hanoi_stop_5059726290,14,0.0,0,0
trip_hanoi_26_0_15,00:00:00,00:00:00,hanoi_stop_5059731444,15,0.0,0,0
trip_hanoi_26_0_15,00:00:00,00:00:00,hanoi_stop_738815716,16,0.0,0,0
trip_hanoi_26_0_15,00:00:00,00:00:00,hanoi_stop_738814515,17,0.0,0,0
trip_hanoi_26_0_15,00:00:00,00:00:00,hanoi_stop_738814870,18,0.0,0,0
trip_hanoi_26_0_15,00:00:00,00:00:00,hanoi_stop_738814398,19,0.0,0,0
trip_hanoi_26_0_15,00:00:00,00:00:00,hanoi_stop_738814514,20,0.0,0,0
trip_hanoi_26_0_15,00:00:00,00:00:00,hanoi_stop_738815806,21,0.0,0,0
trip_hanoi_26_0_15,00:00:00,00:00:00,hanoi_stop_738814370,22,0.0,0,0
trip_hanoi_26_0_15,00:00:00,00:00:00,hanoi_stop_738815825,23,0.0,0,0
trip_hanoi_26_0_15,00:00:00,00:00:00,hanoi_stop_738813696,24,0.0,0,0
trip_hanoi_26_0_15,00:00:00,00:00:00,hanoi_stop_8822946815,25,0.0,0,0
trip_hanoi_26_0_15,00:00:00,00:00:00,hanoi_stop_738815089,26,0.0,0,0
trip_hanoi_26_0_15,00:00:00,00:00:00,hanoi_stop_8757875257,27,0.0,0,0
trip_hanoi_26_0_15,00:00:00,00:00:00,hanoi_stop_738814039,28,0.0,0,0
trip_hanoi_26_0_15,00:00:00,00:00:00,hanoi_stop_446044211,29,0.0,0,0
trip_hanoi_26_0_15,00:00:00,00:00:00,hanoi_stop_446044163,30,0.0,0,0
trip_hanoi_26_0_15,00:00:00,00:00:00,hanoi_stop_8741080045,31,0.0,0,0
trip_hanoi_26_0_15,00:00:00,00:00:00,hanoi_stop_738815021,32,0.0,0,0
trip_hanoi_26_0_15,00:00:00,00:00:00,hanoi_stop_8766627166,33,0.0,0,0
trip_hanoi_42_0_16,00:00:00,00:00:00,hanoi_stop_4405443689,0,0.0,0,0
trip_hanoi_42_0_16,00:00:00,00:00:00,hanoi_stop_8772715669,1,0.0,0,0
trip_hanoi_42_0_16,00:00:00,00:00:00,hanoi_stop_8772715671,2,0.0,0,0
trip_hanoi_42_0_16,00:00:00,00:00:00,hanoi_stop_8772715674,3,0.0,0,0
trip_hanoi_42_0_16,00:00:00,00:00:00,hanoi_stop_8766627149,4,0.0,0,0
trip_hanoi_42_0_16,00:00:00,00:00:00,hanoi_stop_738814268,5,0.0,0,0
trip_hanoi_42_0_16,00:00:00,00:00:00,hanoi_stop_738814879,6,0.0,0,0
trip_hanoi_42_0_16,00:00:00,00:00:00,hanoi_stop_8741080082,7,0.0,0,0
trip_hanoi_42_0_16,00:00:00,00:00:00,hanoi_stop_738813235,8,0.0,0,0
trip_hanoi_42_0_16,00:00:00,00:00:00,hanoi_stop_446044220,9,0.0,0,0
trip_hanoi_42_0_16,00:00:00,00:00:00,hanoi_stop_7821883016,10,0.0,0,0
trip_hanoi_42_0_16,00:00:00,00:00:00,hanoi_stop_738814448,11,0.0,0,0
trip_hanoi_42_0_16,00:00:00,00:00:00,hanoi_stop_738813683,12,0.0,0,0
trip_hanoi_42_0_16,00:00:00,00:00:00,hanoi_stop_738814833,13,0.0,0,0
trip_hanoi_42_0_16,00:00:00,00:00:00,hanoi_stop_7821910475,14,0.0,0,0
trip_hanoi_42_0_16,00:00:00,00:00:00,hanoi_stop_738815164,15,0.0,0,0
trip_hanoi_42_0_16,00:00:00,00:00:00,hanoi_stop_738813955,16,0.0,0,0
trip_hanoi_42_0_16,00:00:00,00:00:00,hanoi_stop_738813402,17,0.0,0,0
trip_hanoi_42_0_16,00:00:00,00:00:00,hanoi_stop_8209169360,18,0.0,0,0
trip_hanoi_42_0_16,00:00:00,00:00:00,hanoi_stop_446043802,19,0.0,0,0
trip_hanoi_42_0_16,00:00:00,00:00:00,hanoi_stop_8919509902,20,0.0,0,0
trip_hanoi_42_0_16,00:00:00,00:00:00,hanoi_stop_8259365830,21,0.0,0,0
trip_hanoi_42_0_16,00:00:00,00:00:00,hanoi_stop_7178789816,22,0.0,0,0
trip_hanoi_42_0_16,00:00:00,00:00:00,hanoi_stop_8772715696,23,0.0,0,0
trip_hanoi_42_0_16,00:00:00,00:00:00,hanoi_stop_7178810616,24,0.0,0,0
trip_hanoi_42_0_16,00:00:00,00:00:00,hanoi_stop_8919509903,25,0.0,0,0
trip_hanoi_42_0_16,00:00:00,00:00:00,hanoi_stop_7178795558,26,0.0,0,0
trip_hanoi_42_0_16,00:00:00,00:00:00,hanoi_stop_8919509904,27,0.0,0,0
trip_hanoi_42_0_16,00:00:00,00:00:00,hanoi_stop_8919509905,28,0.0,0,0
trip_hanoi_42_0_16,00:00:00,00:00:00,hanoi_stop_8919509906,29,0.0,0,0
trip_hanoi_42_0_16,00:00:00,00:00:00,hanoi_stop_8919509907,30,0.0,0,0
trip_hanoi_42_0_16,00:00:00,00:00:00,hanoi_stop_8919509908,31,0.0,0,0
trip_hanoi_42_0_16,00:00:00,00:00:00,hanoi_stop_9032745589,32,0.0,0,0
trip_hanoi_42_0_16,00:00:00,00:00:00,hanoi_stop_9032745591,33,0.0,0,0
trip_hanoi_42_0_16,00:00:00,00:00:00,hanoi_stop_9032745594,34,0.0,0,0
trip_hanoi_42_0_16,00:00:00,00:00:00,hanoi_stop_9032745595,35,0.0,0,0
trip_hanoi_42_0_16,00:00:00,00:00:00,hanoi_stop_9032745598,36,0.0,0,0
trip_hanoi_42_0_16,00:00:00,00:00:00,hanoi_stop_9032745600,37,0.0,0,0
trip_hanoi_42_0_16,00:00:00,00:00:00,hanoi_stop_9032745602,38,0.0,0,0
trip_hanoi_42_0_16,00:00:00,00:00:00,hanoi_stop_9032745603,39,0.0,0,0
trip_hanoi_42_0_16,00:00:00,00:00:00,hanoi_stop_9032745606,40,0.0,0,0
trip_hanoi_42_0_16,00:00:00,00:00:00,hanoi_stop_9032745608,41,0.0,0,0
trip_hanoi_42_0_17,00:00:00,00:00:00,hanoi_stop_7178800459,0,0.0,0,0
trip_hanoi_42_0_17,00:00:00,00:00:00,hanoi_stop_7178788658,1,0.0,0,0
trip_hanoi_42_0_17,00:00:00,00:00:00,hanoi_stop_481837098,2,0.0,0,0
trip_hanoi_42_0_17,00:00:00,00:00:00,hanoi_stop_481837228,3,0.0,0,0
trip_hanoi_42_0_17,00:00:00,00:00:00,hanoi_stop_5321696621,4,0.0,0,0
trip_hanoi_42_0_17,00:00:00,00:00:00,hanoi_stop_8772715681,5,0.0,0,0
trip_hanoi_42_0_17,00:00:00,00:00:00,hanoi_stop_7589589146,6,0.0,0,0
trip_hanoi_42_0_17,00:00:00,00:00:00,hanoi_stop_738815334,7,0.0,0,0
trip_hanoi_42_0_17,00:00:00,00:00:00,hanoi_stop_738813565,8,0.0,0,0
trip_hanoi_42_0_17,00:00:00,00:00:00,hanoi_stop_738813238,9,0.0,0,0
trip_hanoi_42_0_17,00:00:00,00:00:00,hanoi_stop_8213181379,10,0.0,0,0
trip_hanoi_42_0_17,00:00:00,00:00:00,hanoi_stop_446044211,11,0.0,0,0
trip_hanoi_42_0_17,00:00:00,00:00:00,hanoi_stop_446044163,12,0.0,0,0
trip_hanoi_42_0_17,00:00:00,00:00:00,hanoi_stop_8741080045,13,0.0,0,0
trip_hanoi_42_0_17,00:00:00,00:00:00,hanoi_stop_738815021,14,0.0,0,0
trip_hanoi_42_0_17,00:00:00,00:00:00,hanoi_stop_8766627166,15,0.0,0,0
trip_hanoi_42_0_17,00:00:00,00:00:00,hanoi_stop_8772715673,16,0.0,0,0
trip_hanoi_42_0_17,00:00:00,00:00:00,hanoi_stop_8772715672,17,0.0,0,0
trip_hanoi_42_0_17,00:00:00,00:00:00,hanoi_stop_8209169367,18,0.0,0,0
trip_hanoi_42_0_17,00:00:00,00:00:00,hanoi_stop_8213181378,19,0.0,0,0
trip_hanoi_42_0_17,00:00:00,00:00:00,hanoi_stop_8835043628,20,0.0,0,0
trip_hanoi_42_0_17,00:00:00,00:00:00,hanoi_stop_9032745607,21,0.0,0,0
trip_hanoi_42_0_17,00:00:00,00:00:00,hanoi_stop_9032745605,22,0.0,0,0
trip_hanoi_42_0_17,00:00:00,00:00:00,hanoi_stop_9032745604,23,0.0,0,0
trip_hanoi_42_0_17,00:00:00,00:00:00,hanoi_stop_9032745601,24,0.0,0,0
trip_hanoi_42_0_17,00:00:00,00:00:00,hanoi_stop_9032745599,25,0.0,0,0
trip_hanoi_42_0_17,00:00:00,00:00:00,hanoi_stop_9032745597,26,0.0,0,0
trip_hanoi_42_0_17,00:00:00,00:00:00,hanoi_stop_9032745596,27,0.0,0,0
trip_hanoi_42_0_17,00:00:00,00:00:00,hanoi_stop_9032745593,28,0.0,0,0
trip_hanoi_42_0_17,00:00:00,00:00:00,hanoi_stop_9032745592,29,0.0,0,0
trip_hanoi_42_0_17,00:00:00,00:00:00,hanoi_stop_9032745590,30,0.0,0,0
trip_hanoi_42_0_17,00:00:00,00:00:00,hanoi_stop_6546414572,31,0.0,0,0
trip_hanoi_42_0_17,00:00:00,00:00:00,hanoi_stop_9032745610,32,0.0,0,0
trip_hanoi_42_0_17,00:00:00,00:00:00,hanoi_stop_9032745611,33,0.0,0,0
trip_hanoi_42_0_17,00:00:00,00:00:00,hanoi_stop_9032745612,34,0.0,0,0
trip_hanoi_42_0_17,00:00:00,00:00:00,hanoi_stop_9032745613,35,0.0,0,0
trip_hanoi_42_0_17,00:00:00,00:00:00,hanoi_stop_7178811680,36,0.0,0,0
trip_hanoi_42_0_17,00:00:00,00:00:00,hanoi_stop_7178793083,37,0.0,0,0
trip_hanoi_42_0_17,00:00:00,00:00:00,hanoi_stop_7178803638,38,0.0,0,0
trip_hanoi_42_0_17,00:00:00,00:00:00,hanoi_stop_481837251,39,0.0,0,0
trip_hanoi_42_0_17,00:00:00,00:00:00,hanoi_stop_8831817107,40,0.0,0,0
trip_hanoi_42_0_17,00:00:00,00:00:00,hanoi_stop_8772715670,41,0.0,0,0
trip_hanoi_42_0_17,00:00:00,00:00:00,hanoi_stop_738814297,42,0.0,0,0
trip_hanoi_159_0_18,00:00:00,00:00:00,hanoi_stop_8807115903,0,0.0,0,0
trip_hanoi_159_0_18,00:00:00,00:00:00,hanoi_stop_8807115905,1,0.0,0,0
trip_hanoi_159_0_18,00:00:00,00:00:00,hanoi_stop_8807115906,2,0.0,0,0
trip_hanoi_159_0_18,00:00:00,00:00:00,hanoi_stop_8807115907,3,0.0,0,0
trip_hanoi_159_0_18,00:00:00,00:00:00,hanoi_stop_8807115908,4,0.0,0,0
trip_hanoi_159_0_18,00:00:00,00:00:00,hanoi_stop_6742138880,5,0.0,0,0
trip_hanoi_159_0_18,00:00:00,00:00:00,hanoi_stop_8807115909,6,0.0,0,0
trip_hanoi_159_0_18,00:00:00,00:00:00,hanoi_stop_8807115910,7,0.0,0,0
trip_hanoi_159_0_18,00:00:00,00:00:00,hanoi_stop_8741301517,8,0.0,0,0
trip_hanoi_159_0_18,00:00:00,00:00:00,hanoi_stop_8741301518,9,0.0,0,0
trip_hanoi_159_0_18,00:00:00,00:00:00,hanoi_stop_8741301519,10,0.0,0,0
trip_hanoi_159_0_18,00:00:00,00:00:00,hanoi_stop_8741301520,11,0.0,0,0
trip_hanoi_159_0_18,00:00:00,00:00:00,hanoi_stop_5118690545,12,0.0,0,0
trip_hanoi_159_0_18,00:00:00,00:00:00,hanoi_stop_5118690559,13,0.0,0,0
trip_hanoi_159_0_18,00:00:00,00:00:00,hanoi_stop_738815421,14,0.0,0,0
trip_hanoi_159_0_18,00:00:00,00:00:00,hanoi_stop_8741294706,15,0.0,0,0
trip_hanoi_159_0_18,00:00:00,00:00:00,hanoi_stop_738814364,16,0.0,0,0
trip_hanoi_159_0_18,00:00:00,00:00:00,hanoi_stop_738813748,17,0.0,0,0
trip_hanoi_159_0_18,00:00:00,00:00:00,hanoi_stop_738815727,18,0.0,0,0
trip_hanoi_159_0_18,00:00:00,00:00:00,hanoi_stop_738815268,19,0.0,0,0
trip_hanoi_159_0_18,00:00:00,00:00:00,hanoi_stop_1008753034,20,0.0,0,0
trip_hanoi_159_0_18,00:00:00,00:00:00,hanoi_stop_738815565,21,0.0,0,0
trip_hanoi_159_0_18,00:00:00,00:00:00,hanoi_stop_7824856485,22,0.0,0,0
trip_hanoi_159_0_18,00:00:00,00:00:00,hanoi_stop_738813898,23,0.0,0,0
trip_hanoi_159_0_18,00:00:00,00:00:00,hanoi_stop_738815214,24,0.0,0,0
trip_hanoi_159_0_18,00:00:00,00:00:00,hanoi_stop_738814039,25,0.0,0,0
trip_hanoi_159_0_18,00:00:00,00:00:00,hanoi_stop_446044211,26,0.0,0,0
trip_hanoi_159_0_18,00:00:00,00:00:00,hanoi_stop_446044163,27,0.0,0,0
trip_hanoi_159_0_18,00:00:00,00:00:00,hanoi_stop_738814794,28,0.0,0,0
trip_hanoi_159_0_18,00:00:00,00:00:00,hanoi_stop_7056039276,29,0.0,0,0
trip_hanoi_159_0_18,00:00:00,00:00:00,hanoi_stop_8807115911,30,0.0,0,0
trip_hanoi_159_0_18,00:00:00,00:00:00,hanoi_stop_11553653863,31,0.0,0,0
trip_hanoi_159_0_18,00:00:00,00:00:00,hanoi_stop_11553653864,32,0.0,0,0
